0.002662;0.003474;0.00242;0.002233;0.002746;0.002284;0.002245;0.002967;0.002178;0.002278;0.002907;0.002697;0.002584;0.002346;0.003032;0.002347;0.002239;0.002451;0.00228;0.002401;0.003114;0.002562;0.002474;0.002546;0.0023;0.003642;0.002839;0.002184;0.002564;0.002345;0.00306;0.002516;0.002116;0.003031;0.002696;0.002048;0.002367;0.002399;0.002227;0.00229;0.002728;0.004259;0.002644;0.002304;0.00263;0.002638;0.002668;0.002894;0.002253;0.002658;0.002447;0.002137;0.002234;0.002596;0.002516;0.002501;0.002607;0.002787;0.002918;0.002247;0.002376;0.002509;0.002521;0.00257;0.002929;0.003423;0.002457;0.002279;0.002991;0.003704;0.002826;0.002676;0.002394;0.002413;0.002625;0.00227;0.002952;0.002511;0.002428;0.002364;0.002449;0.002698;0.003063;0.002336;0.00264;0.002596;0.002698;0.002433;0.002334;0.002403;0.002378;0.003523;0.002298;0.002635;0.002256;0.00247;0.00243;0.002807;0.002511;0.002411
0.003325;0.006513;0.00573;0.004006;0.003187;0.003166;0.005221;0.004058;0.003393;0.004966;0.00546;0.004079;0.00384;0.003523;0.003265;0.006202;0.003249;0.003607;0.00331;0.003203;0.003089;0.003477;0.005935;0.00333;0.00415;0.004256;0.005866;0.003592;0.005467;0.006028;0.005598;0.003125;0.003359;0.005596;0.005275;0.003909;0.003206;0.003271;0.003499;0.003452;0.004863;0.005228;0.003452;0.003699;0.003468;0.005398;0.006395;0.004368;0.003519;0.002993;0.005125;0.005231;0.003103;0.003055;0.003204;0.003398;0.006765;0.006012;0.003654;0.00591;0.00374;0.005712;0.005171;0.006425;0.003849;0.003044;0.003578;0.005241;0.003166;0.0051;0.004145;0.006115;0.004255;0.005412;0.00344;0.003213;0.004557;0.003746;0.006252;0.005412;0.003038;0.004305;0.006413;0.003802;0.003709;0.005688;0.005635;0.003452;0.003165;0.003129;0.006444;0.005998;0.003498;0.006637;0.004878;0.003457;0.00454;0.004923;0.004247;0.003199
0.011298;0.009988;0.010344;0.009044;0.005734;0.004959;0.006547;0.008077;0.005503;0.005699;0.012498;0.0081;0.007464;0.004734;0.004946;0.007021;0.007107;0.01053;0.004859;0.006068;0.005515;0.004503;0.010793;0.007642;0.004075;0.003963;0.009684;0.005818;0.007409;0.007057;0.007987;0.008594;0.006526;0.011521;0.006075;0.005952;0.011011;0.007225;0.005041;0.004596;0.007001;0.008121;0.008599;0.005846;0.008985;0.008584;0.011394;0.007678;0.007503;0.005867;0.006597;0.014545;0.005605;0.005406;0.006462;0.00486;0.01152;0.005745;0.005719;0.006569;0.004878;0.010422;0.008076;0.011717;0.011987;0.007094;0.003869;0.009284;0.006908;0.006475;0.005945;0.007613;0.008384;0.009751;0.005607;0.005507;0.006596;0.004665;0.010789;0.015177;0.005172;0.006699;0.009931;0.007741;0.004215;0.010156;0.007982;0.004883;0.006509;0.008257;0.013211;0.009335;0.008815;0.008156;0.006264;0.008979;0.004604;0.004392;0.004967;0.005486
0.013552;0.015634;0.012624;0.009399;0.006693;0.006473;0.021402;0.009961;0.008137;0.010702;0.009243;0.010939;0.008977;0.007481;0.006627;0.008769;0.00961;0.014054;0.009924;0.005441;0.006374;0.006604;0.013168;0.010383;0.005384;0.007381;0.011456;0.008872;0.013308;0.008552;0.010902;0.01579;0.01032;0.011889;0.009437;0.00778;0.015279;0.010089;0.004938;0.006123;0.009609;0.012939;0.009451;0.006376;0.01106;0.013584;0.015491;0.007091;0.012156;0.006143;0.014327;0.012216;0.009188;0.005925;0.007289;0.013568;0.014445;0.007684;0.009092;0.008059;0.008966;0.019024;0.011905;0.015059;0.019766;0.006858;0.006059;0.012839;0.015963;0.012979;0.015404;0.012132;0.017948;0.010924;0.010547;0.008739;0.01007;0.007881;0.01687;0.011627;0.006151;0.007427;0.006763;0.010929;0.008139;0.010336;0.008798;0.005873;0.009183;0.008239;0.016902;0.014217;0.007989;0.009175;0.011051;0.013941;0.008311;0.011189;0.008336;0.005545
0.013261;0.022216;0.018215;0.012282;0.007896;0.009385;0.015644;0.010143;0.008417;0.016398;0.012683;0.014213;0.017179;0.008335;0.010147;0.011227;0.012588;0.01806;0.014976;0.009919;0.006224;0.010294;0.019593;0.015312;0.008255;0.00627;0.015956;0.010691;0.011651;0.01737;0.022469;0.023958;0.014455;0.011936;0.013806;0.00851;0.015421;0.016818;0.006443;0.020498;0.010283;0.02023;0.009433;0.010843;0.014329;0.017143;0.013887;0.011456;0.017518;0.008547;0.021358;0.018752;0.012344;0.01465;0.014006;0.023383;0.015161;0.009258;0.015832;0.008884;0.012443;0.023615;0.01421;0.017135;0.018679;0.015759;0.012035;0.021707;0.014656;0.017106;0.018887;0.013908;0.019079;0.012948;0.010153;0.009871;0.012096;0.011202;0.01847;0.016377;0.00733;0.010256;0.009278;0.013228;0.00751;0.010608;0.009611;0.011363;0.010669;0.010603;0.0184;0.018806;0.008245;0.013791;0.01337;0.017876;0.021822;0.015268;0.009864;0.010269
0.012989;0.027154;0.023298;0.014656;0.008334;0.008795;0.028826;0.017506;0.010506;0.020684;0.016249;0.025356;0.020567;0.009169;0.021671;0.014472;0.014701;0.030127;0.021569;0.015444;0.007816;0.017461;0.028814;0.023484;0.007023;0.009409;0.023016;0.014061;0.011916;0.017372;0.023771;0.024652;0.023883;0.014176;0.01438;0.009876;0.017485;0.023301;0.006893;0.027368;0.013889;0.02419;0.009912;0.014493;0.027809;0.02647;0.017578;0.014461;0.031139;0.007387;0.037326;0.02921;0.012596;0.019714;0.01815;0.030695;0.020045;0.009251;0.018003;0.010558;0.013029;0.036277;0.020478;0.028981;0.025885;0.018861;0.026075;0.029323;0.015597;0.018276;0.032432;0.017039;0.033998;0.013923;0.011867;0.009721;0.021413;0.011229;0.022211;0.017089;0.007431;0.014858;0.010459;0.021617;0.008726;0.013096;0.012126;0.012273;0.015259;0.011102;0.024256;0.028878;0.013462;0.017298;0.014892;0.017719;0.027558;0.021557;0.011227;0.011087
0.016203;0.031701;0.031903;0.023686;0.008969;0.011259;0.030579;0.015524;0.013242;0.026648;0.021239;0.031227;0.025316;0.009625;0.029209;0.019155;0.016977;0.05311;0.031111;0.018058;0.010999;0.020655;0.034223;0.029977;0.008404;0.008761;0.024528;0.016572;0.01691;0.027218;0.026664;0.03144;0.030877;0.021046;0.021385;0.010009;0.019248;0.026232;0.010164;0.033169;0.023213;0.032304;0.012465;0.015707;0.032388;0.033628;0.024854;0.015798;0.040396;0.012986;0.044592;0.030973;0.013122;0.019583;0.026567;0.037557;0.024619;0.010282;0.022723;0.014357;0.014831;0.038574;0.019249;0.079592;0.023471;0.026727;0.022961;0.046244;0.025482;0.018671;0.043485;0.02542;0.034234;0.01493;0.03181;0.010959;0.026168;0.01173;0.027086;0.036692;0.012084;0.021029;0.010639;0.028513;0.010372;0.020363;0.013422;0.017581;0.01806;0.012647;0.033848;0.031894;0.02893;0.015865;0.016624;0.020321;0.031868;0.028593;0.012403;0.018085
0.017533;0.035294;0.066071;0.027547;0.026076;0.012169;0.031776;0.02122;0.011347;0.035237;0.028015;0.03225;0.038067;0.013366;0.05106;0.019259;0.020844;0.068925;0.032428;0.020776;0.011303;0.026344;0.039747;0.034226;0.013348;0.012736;0.027363;0.023718;0.014443;0.030759;0.031002;0.040641;0.039137;0.02522;0.023308;0.010393;0.020563;0.037685;0.009767;0.04037;0.028613;0.035912;0.011077;0.018746;0.038311;0.054441;0.023331;0.031908;0.034921;0.01449;0.052227;0.033375;0.015675;0.024598;0.039329;0.05407;0.033124;0.017836;0.026749;0.024929;0.016153;0.039046;0.025029;0.082603;0.043096;0.058863;0.030999;0.047649;0.034501;0.020245;0.053699;0.027506;0.05944;0.017836;0.041845;0.010757;0.025204;0.019138;0.029888;0.049184;0.012125;0.0232;0.013288;0.036286;0.013298;0.030967;0.018355;0.016291;0.020448;0.014633;0.035831;0.034353;0.038672;0.019578;0.022825;0.034709;0.039958;0.029566;0.014393;0.021151
0.020425;0.046766;0.073352;0.035956;0.034119;0.014554;0.043514;0.030712;0.013474;0.031408;0.037174;0.034384;0.043415;0.016836;0.067765;0.025559;0.02777;0.068369;0.042652;0.031056;0.014;0.038759;0.051645;0.041661;0.013991;0.01761;0.02995;0.02683;0.016142;0.030746;0.046821;0.057108;0.040674;0.029183;0.027882;0.013662;0.026111;0.054085;0.013224;0.057573;0.039074;0.046196;0.013414;0.02364;0.044067;0.05518;0.024925;0.044868;0.038448;0.014861;0.058342;0.050641;0.016827;0.02914;0.044292;0.068309;0.040351;0.020904;0.037797;0.033816;0.02171;0.044227;0.039328;0.109635;0.059918;0.050569;0.036798;0.054361;0.036798;0.042729;0.065095;0.043021;0.062097;0.016593;0.041724;0.018477;0.032625;0.024327;0.031119;0.058353;0.016338;0.026412;0.013788;0.037584;0.018783;0.036229;0.020625;0.019735;0.022188;0.020568;0.043355;0.045347;0.059086;0.025993;0.03147;0.061764;0.047279;0.03309;0.01442;0.031091
0.02663;0.040385;0.077956;0.046622;0.04848;0.017287;0.067541;0.037638;0.013908;0.03701;0.059334;0.039557;0.052689;0.017599;0.071723;0.028358;0.02561;0.084549;0.043911;0.034599;0.015038;0.046455;0.064861;0.039815;0.015452;0.018803;0.040032;0.033373;0.0188;0.032858;0.050553;0.062922;0.038208;0.03751;0.045166;0.012765;0.036126;0.068067;0.014548;0.0654;0.04489;0.046518;0.015867;0.038555;0.058663;0.057174;0.030247;0.055628;0.06935;0.019775;0.096071;0.091928;0.022983;0.036094;0.048623;0.066315;0.048866;0.029573;0.031288;0.061923;0.028085;0.054145;0.046871;0.123765;0.096347;0.067949;0.039872;0.062881;0.051504;0.036993;0.101037;0.049242;0.098464;0.019584;0.057092;0.019184;0.047311;0.026822;0.033662;0.054021;0.013708;0.037347;0.015894;0.047982;0.023412;0.040597;0.028393;0.020268;0.02349;0.024539;0.044243;0.044233;0.070248;0.031259;0.028906;0.071486;0.064179;0.047719;0.0194;0.036206
