0.00186;0.001629;0.001812;0.0017;0.002013;0.001594;0.001918;0.001459;0.001736;0.001546;0.003144;0.001832;0.002567;0.00173;0.00163;0.001768;0.001519;0.001749;0.001718;0.001803;0.001725;0.003276;0.002105;0.001641;0.001616;0.002226;0.001603;0.001577;0.001526;0.001839;0.001606;0.001515;0.001754;0.002074;0.001593;0.001667;0.001693;0.00156;0.00158;0.001522;0.001526;0.001646;0.001808;0.001829;0.001796;0.001608;0.001822;0.001912;0.001414;0.001419;0.001625;0.001986;0.001754;0.001596;0.001774;0.001697;0.001652;0.001816;0.002098;0.001681;0.001606;0.002017;0.001621;0.001593;0.002708;0.001954;0.001894;0.001607;0.001863;0.001784;0.001676;0.001604;0.001789;0.001511;0.001981;0.001599;0.001839;0.001693;0.001578;0.001467;0.001484;0.001937;0.002013;0.001856;0.001646;0.001702;0.001487;0.001719;0.001797;0.001647;0.001764;0.001675;0.001536;0.001746;0.001948;0.001775;0.001888;0.001804;0.001903;0.002152;0.001657
0.001863;0.029697;0.001603;0.002408;0.00164;0.031102;0.001694;0.035098;0.001904;0.00162;0.008827;0.001763;0.001878;0.0019;0.001656;0.001639;0.03552;0.001546;0.001582;0.001878;0.009709;0.001771;0.001717;0.001684;0.006739;0.001725;0.0017;0.041232;0.001563;0.005624;0.084749;0.007311;0.002096;0.001845;0.001714;0.031405;0.002824;0.005994;0.001928;0.001593;0.002062;0.002658;0.013264;0.001754;0.001852;0.002371;0.001649;0.021885;0.001591;0.002934;0.019384;0.002592;0.001611;0.005788;0.001557;0.007;0.008045;0.006814;0.001854;0.006782;0.001656;0.001746;0.00165;0.005607;0.002107;0.00667;0.001882;0.006222;0.001615;0.006062;0.001607;0.010575;0.006155;0.042193;0.011065;0.001677;0.017693;0.001875;0.042159;0.001587;0.001534;0.002104;0.001837;0.084328;0.001691;0.032633;0.001777;0.025231;0.001713;0.023381;0.017762;0.001437;0.006326;0.025104;0.013967;0.001563;0.00178;0.006005;0.002014;0.013989;0.006834
0.002446;0.031475;0.039125;0.007228;0.002536;0.019875;0.023318;0.02813;0.002055;0.006222;0.010315;0.012081;0.002252;0.002012;0.035244;0.002329;0.030185;0.001872;0.007271;0.047274;0.025523;0.016404;0.007799;0.008583;0.006748;0.041435;0.001854;0.030438;0.007028;0.008136;0.036925;0.00589;0.001849;0.002119;0.00231;0.059365;0.002428;0.03293;0.002135;0.007716;0.002355;0.002186;0.030697;0.015656;0.038268;0.003631;0.008491;0.035267;0.023675;0.040083;0.063236;0.085815;0.006885;0.007127;0.01187;0.024986;0.006482;0.043906;0.008162;0.007154;0.00207;0.008806;0.014675;0.006844;0.002553;0.006708;0.002251;0.008431;0.001876;0.00745;0.04906;0.016357;0.016321;0.006271;0.018317;0.002098;0.019782;0.002149;0.025575;0.001889;0.001772;0.018585;0.003567;0.048654;0.010004;0.025886;0.002023;0.015532;0.008628;0.022389;0.017681;0.008097;0.007823;0.029501;0.02054;0.007109;0.002275;0.007759;0.111675;0.093324;0.007824
0.009592;0.035111;0.032673;0.007024;0.021452;0.013139;0.046568;0.026306;0.002775;0.007844;0.041801;0.009732;0.007627;0.002062;0.019188;0.002253;0.024476;0.007682;0.006752;0.0587;0.09959;0.026901;0.008995;0.013718;0.01859;0.029356;0.055254;0.070036;0.006577;0.048848;0.023752;0.007738;0.002429;0.008758;0.008209;0.045401;0.002836;0.039068;0.059125;0.008264;0.057548;0.002507;0.031111;0.025821;0.037823;0.147749;0.061041;0.030806;0.04778;0.031294;0.023412;0.01406;0.01421;0.021335;0.022481;0.024601;0.030752;0.033685;0.012243;0.035082;0.007679;0.025165;0.019712;0.026126;0.002678;0.009958;0.007629;0.010337;0.002372;0.008111;0.022508;0.018317;0.013238;0.006223;0.016885;0.002838;0.02671;0.002811;0.032028;0.009315;0.006597;0.016069;0.008027;0.020438;0.008378;0.018272;0.021143;0.017956;0.008859;0.024447;0.02805;0.007252;0.007642;0.052661;0.020857;0.05293;0.002845;0.009444;0.024371;0.028634;0.00746
0.02638;0.021834;0.019648;0.007532;0.027401;0.01729;0.021031;0.021669;0.010172;0.007519;0.033085;0.021689;0.061301;0.002514;0.045035;0.008024;0.017398;0.038387;0.030062;0.024545;0.027293;0.01633;0.010642;0.010534;0.015229;0.014621;0.022959;0.023013;0.007693;0.036533;0.035488;0.009106;0.003026;0.037318;0.023244;0.017925;0.009357;0.02194;0.019752;0.008861;0.026083;0.002971;0.031018;0.036127;0.056617;0.027586;0.024724;0.03086;0.018001;0.047284;0.024153;0.020845;0.016032;0.02005;0.026424;0.042883;0.0164;0.084609;0.062233;0.018285;0.009308;0.016702;0.035008;0.03485;0.0093;0.009708;0.035706;0.0216;0.00231;0.007452;0.013227;0.020615;0.02513;0.035316;0.023696;0.003064;0.016803;0.002592;0.023613;0.021525;0.009465;0.020509;0.048789;0.018281;0.007494;0.019941;0.01887;0.015554;0.010539;0.018766;0.023433;0.00839;0.007812;0.059759;0.016396;0.027212;0.003079;0.016899;0.025489;0.044308;0.008126
0.036519;0.026348;0.044048;0.008445;0.040031;0.025114;0.068514;0.015109;0.011268;0.00951;0.045936;0.023743;0.059055;0.009138;0.017001;0.010728;0.015148;0.024208;0.029536;0.030576;0.021255;0.023141;0.024708;0.024878;0.021777;0.038325;0.022808;0.026938;0.009034;0.07159;0.035703;0.008169;0.024757;0.007823;0.096959;0.01849;0.052364;0.040248;0.026297;0.008683;0.023017;0.020709;0.023481;0.047645;0.023818;0.021268;0.042468;0.015558;0.030172;0.019669;0.025872;0.014931;0.022403;0.022689;0.036453;0.053667;0.023475;0.016069;0.031096;0.035753;0.009469;0.017539;0.030444;0.082057;0.045916;0.023155;0.017457;0.037206;0.007569;0.009322;0.026621;0.042486;0.018015;0.0155;0.024332;0.004484;0.032527;0.008736;0.035586;0.074841;0.012248;0.022993;0.023355;0.026873;0.040714;0.029549;0.019222;0.01888;0.011574;0.02005;0.027782;0.010078;0.021735;0.027652;0.02388;0.02935;0.012866;0.018255;0.015941;0.023348;0.008925
0.043281;0.025728;0.045044;0.009626;0.028059;0.031465;0.024331;0.023484;0.011723;0.008557;0.027877;0.039903;0.030936;0.00941;0.03108;0.01054;0.039622;0.017268;0.053314;0.024637;0.031917;0.02487;0.032703;0.026809;0.034099;0.022729;0.023708;0.027222;0.010293;0.027966;0.048806;0.008734;0.017299;0.008253;0.032619;0.019512;0.034771;0.026674;0.027725;0.023269;0.023183;0.030996;0.023354;0.03006;0.028509;0.03359;0.053246;0.026443;0.036254;0.021089;0.017827;0.041136;0.017752;0.020855;0.01625;0.020454;0.022847;0.02364;0.019076;0.030807;0.019737;0.024679;0.021696;0.031314;0.034356;0.032662;0.048284;0.019207;0.008982;0.02999;0.026002;0.036786;0.025638;0.030134;0.025504;0.003661;0.019191;0.020461;0.033337;0.036592;0.008997;0.031844;0.038417;0.030878;0.027825;0.035365;0.020052;0.020444;0.013514;0.028701;0.023667;0.052537;0.035341;0.024404;0.036064;0.014867;0.015506;0.032147;0.036112;0.03675;0.008514
0.046952;0.023043;0.036163;0.021152;0.03154;0.022188;0.020021;0.030891;0.012304;0.026445;0.048573;0.034479;0.043636;0.012697;0.030767;0.01197;0.018227;0.020388;0.033325;0.075095;0.032649;0.021202;0.024106;0.033391;0.038007;0.037986;0.019896;0.023481;0.009941;0.039063;0.052203;0.009222;0.036957;0.026222;0.021923;0.024658;0.03675;0.07566;0.02386;0.031458;0.024826;0.025316;0.048739;0.033013;0.046253;0.0317;0.024199;0.022457;0.037042;0.129865;0.024583;0.039235;0.033494;0.019658;0.017909;0.032628;0.029604;0.071177;0.038927;0.042806;0.028719;0.036315;0.022204;0.029464;0.021608;0.024203;0.030778;0.029788;0.055377;0.029625;0.036897;0.021294;0.023415;0.034395;0.023056;0.003946;0.066009;0.028258;0.031922;0.030655;0.011179;0.022814;0.023801;0.024976;0.051146;0.027658;0.054586;0.022861;0.012552;0.03899;0.029075;0.024365;0.038506;0.017962;0.028124;0.019171;0.018506;0.019657;0.030513;0.043431;0.018091
0.034559;0.045274;0.019667;0.023045;0.03496;0.029471;0.039863;0.029169;0.015988;0.020834;0.037057;0.039255;0.044859;0.010916;0.028308;0.012297;0.033785;0.022477;0.025158;0.034833;0.039686;0.0238;0.033726;0.026495;0.026859;0.051289;0.029;0.029764;0.031868;0.043587;0.052624;0.025331;0.027381;0.024332;0.027076;0.027736;0.032387;0.037264;0.028571;0.120683;0.034145;0.017913;0.04045;0.026317;0.030524;0.023199;0.019479;0.021694;0.030324;0.017694;0.027944;0.033237;0.029996;0.025471;0.022193;0.021704;0.031637;0.02885;0.026046;0.026527;0.029707;0.026883;0.037803;0.070447;0.029087;0.05314;0.052097;0.028396;0.018641;0.023657;0.035467;0.026727;0.032044;0.03046;0.032023;0.016464;0.024703;0.031148;0.029063;0.042596;0.021438;0.028199;0.025774;0.038593;0.027219;0.06679;0.020043;0.024467;0.013274;0.044499;0.042386;0.037886;0.038768;0.075095;0.028432;0.032839;0.026581;0.022879;0.046415;0.036292;0.04223
0.048846;0.036841;0.059118;0.028296;0.041489;0.0276;0.0329;0.039243;0.028486;0.024502;0.045993;0.038824;0.038284;0.016186;0.021611;0.051118;0.046149;0.047295;0.030472;0.040979;0.042003;0.0347;0.036081;0.045039;0.029484;0.046615;0.028445;0.046715;0.049495;0.04154;0.036524;0.041819;0.042342;0.018702;0.055158;0.031294;0.047307;0.052105;0.037188;0.042865;0.034576;0.025679;0.035488;0.041214;0.044685;0.021716;0.02319;0.023713;0.029783;0.025021;0.026178;0.032984;0.030181;0.030361;0.034718;0.08369;0.038821;0.03596;0.110622;0.031603;0.030785;0.033198;0.041187;0.044143;0.07491;0.042244;0.045838;0.034691;0.023327;0.044363;0.055948;0.03313;0.043789;0.032673;0.048173;0.036507;0.027482;0.031553;0.030319;0.033235;0.02719;0.028533;0.039212;0.051901;0.027921;0.127216;0.032282;0.112024;0.039212;0.038037;0.034488;0.034939;0.032451;0.027731;0.034777;0.025706;0.033853;0.024604;0.033152;0.061138;0.153174
