0.001673;0.001728;0.001664;0.001607;0.002189;0.001787;0.002059;0.001594;0.001812;0.001484;0.00163;0.001875;0.001697;0.002065;0.001845;0.002055;0.001606;0.001849;0.001764;0.001745;0.002531;0.003169;0.002;0.001958;0.001724;0.00237;0.001645;0.001631;0.001676;0.001532;0.00154;0.0017;0.001671;0.00162;0.001471;0.001917;0.002044;0.001816;0.001682;0.001884;0.001783;0.002692;0.001649;0.001759;0.001922;0.001693;0.0019;0.001821;0.001685;0.001606;0.001788;0.002062;0.001869;0.001879;0.001797;0.001577;0.001613;0.001529;0.0016;0.001967;0.001621;0.001802;0.001819;0.001581;0.002142;0.001594;0.002019;0.0018;0.001454;0.001658;0.001585;0.00223;0.001614;0.001744;0.001808;0.001599;0.001526;0.001611;0.001614;0.001641;0.00153;0.001987;0.001541;0.00164;0.001839;0.001618;0.001818;0.00171;0.001792;0.002126;0.001725;0.001703;0.001858;0.002208;0.002201;0.001623;0.001548;0.00153;0.002136;0.001848;0.002425
0.001967;0.140397;0.002166;0.00147;0.001932;0.037772;0.002278;0.031963;0.002038;0.001659;0.007833;0.002218;0.00167;0.001685;0.001688;0.001537;0.030556;0.001543;0.002129;0.001764;0.011315;0.001643;0.002467;0.00226;0.006504;0.002453;0.002064;0.012281;0.001552;0.006193;0.02604;0.006867;0.001785;0.001657;0.001791;0.034068;0.001771;0.007239;0.001758;0.00173;0.002075;0.002064;0.042468;0.001939;0.001826;0.001749;0.001654;0.090852;0.002191;0.001642;0.049006;0.002291;0.001845;0.006945;0.001575;0.008482;0.007601;0.012489;0.0018;0.007509;0.001832;0.001723;0.0015;0.008005;0.002241;0.007436;0.002064;0.006547;0.001634;0.007442;0.001466;0.012141;0.007778;0.012483;0.010638;0.001755;0.02278;0.001913;0.058113;0.001609;0.00149;0.001564;0.001716;0.019709;0.002133;0.011348;0.001857;0.012317;0.001747;0.025092;0.027256;0.001391;0.007066;0.012138;0.01431;0.001708;0.001939;0.008773;0.001744;0.012056;0.007724
0.002948;0.026893;0.02915;0.006596;0.002454;0.023489;0.062672;0.036586;0.002065;0.007647;0.220267;0.007904;0.002529;0.001667;0.033006;0.002417;0.023002;0.001991;0.008757;0.06152;0.013174;0.015725;0.008469;0.009988;0.007424;0.047304;0.002776;0.034215;0.007459;0.007981;0.039596;0.009505;0.002144;0.002535;0.001822;0.046717;0.001808;0.207466;0.00212;0.00896;0.00208;0.002565;0.02764;0.030496;0.018364;0.002066;0.007819;0.027133;0.0285;0.025767;0.099687;0.020907;0.009658;0.007799;0.010468;0.10066;0.007419;0.031109;0.007687;0.010902;0.00178;0.008461;0.011476;0.009629;0.002875;0.006969;0.002162;0.010657;0.001926;0.008358;0.072913;0.02416;0.029672;0.010003;0.024083;0.002134;0.017747;0.002326;0.024687;0.002673;0.002243;0.027606;0.001809;0.026072;0.010045;0.044028;0.002298;0.012252;0.007436;0.023064;0.017938;0.007219;0.007595;0.043746;0.079253;0.009318;0.002404;0.008105;0.02357;0.048627;0.00828
0.009999;0.045558;0.039554;0.006657;0.029858;0.027966;0.020505;0.021347;0.002552;0.009567;0.210231;0.019885;0.00765;0.00237;0.027415;0.002353;0.027735;0.008527;0.009273;0.059324;0.128824;0.034073;0.007066;0.008643;0.027446;0.113246;0.149227;0.024191;0.006572;0.033276;0.032152;0.007308;0.00269;0.01181;0.007966;0.037916;0.00188;0.03456;0.045795;0.007128;0.032759;0.002939;0.04172;0.018627;0.016224;0.04136;0.023677;0.035945;0.015457;0.026806;0.027745;0.021161;0.021574;0.031728;0.03332;0.231291;0.067366;0.032298;0.036879;0.039012;0.008763;0.027848;0.028172;0.038226;0.003066;0.008298;0.00865;0.047763;0.002276;0.010106;0.028244;0.044228;0.036341;0.009323;0.019985;0.002268;0.01989;0.002171;0.025083;0.013664;0.006927;0.025625;0.007982;0.026278;0.009426;0.020454;0.046367;0.030914;0.009054;0.043073;0.024127;0.007334;0.009031;0.021014;0.017516;0.034698;0.002483;0.011025;0.030475;0.152397;0.00837
0.068963;0.03363;0.038442;0.006917;0.0314;0.033259;0.045227;0.053219;0.008752;0.009954;0.079478;0.030299;0.038839;0.002286;0.0409;0.008929;0.051368;0.020943;0.071848;0.025469;0.04149;0.020229;0.025688;0.010762;0.024413;0.080094;0.097972;0.025399;0.007558;0.053828;0.062122;0.009811;0.003061;0.068519;0.087599;0.032149;0.013444;0.026848;0.074462;0.00791;0.024875;0.002686;0.038569;0.055663;0.02374;0.042355;0.026768;0.049718;0.024862;0.035324;0.036593;0.039579;0.034785;0.039507;0.030525;0.019469;0.03648;0.063656;0.028881;0.023717;0.008595;0.039276;0.042945;0.024598;0.010332;0.007933;0.020871;0.03222;0.002183;0.00857;0.015766;0.020414;0.033791;0.025217;0.052838;0.002653;0.023915;0.002383;0.021134;0.021445;0.007751;0.01764;0.023176;0.022522;0.010795;0.015613;0.027847;0.031125;0.008973;0.029697;0.023698;0.008946;0.009455;0.047306;0.021424;0.028834;0.002917;0.030171;0.025767;0.045568;0.007609
0.149964;0.059122;0.022838;0.00908;0.02588;0.017635;0.034353;0.019306;0.0091;0.010485;0.036917;0.014158;0.021289;0.013654;0.019679;0.010043;0.026952;0.02701;0.027232;0.054209;0.035751;0.024349;0.024962;0.018266;0.018595;0.040459;0.029876;0.021067;0.008717;0.098585;0.037919;0.00969;0.052087;0.04576;0.025911;0.015442;0.050661;0.030722;0.021517;0.007935;0.02473;0.011887;0.028805;0.094512;0.026141;0.050052;0.017889;0.044412;0.029433;0.037136;0.025588;0.032657;0.02415;0.019302;0.036147;0.036823;0.021743;0.034455;0.093742;0.027672;0.00994;0.024068;0.027699;0.049979;0.090604;0.070485;0.019711;0.033221;0.008929;0.010195;0.032479;0.038644;0.025548;0.022145;0.037127;0.002872;0.031568;0.009248;0.038551;0.061286;0.00876;0.026417;0.029633;0.025386;0.09824;0.036138;0.031178;0.06464;0.009431;0.020054;0.022395;0.009229;0.035542;0.035101;0.025643;0.040062;0.010231;0.025884;0.043435;0.026727;0.008432
0.110705;0.116978;0.049103;0.009437;0.027721;0.02261;0.0326;0.021256;0.011585;0.010989;0.021441;0.023939;0.034668;0.009799;0.023872;0.012837;0.022777;0.089773;0.029782;0.043248;0.05198;0.024506;0.027226;0.038612;0.020058;0.031242;0.046769;0.019963;0.00858;0.153463;0.039029;0.009302;0.036139;0.073711;0.029558;0.023443;0.025067;0.020311;0.025583;0.022081;0.027514;0.028646;0.049571;0.032878;0.033128;0.027225;0.022836;0.022904;0.026681;0.018342;0.029596;0.026859;0.024333;0.025486;0.026209;0.059172;0.019855;0.034821;0.039553;0.033443;0.021046;0.030324;0.025152;0.032216;0.021123;0.046126;0.031204;0.042888;0.010754;0.062843;0.033147;0.035419;0.024892;0.027234;0.031289;0.003071;0.022649;0.031921;0.026604;0.028072;0.012677;0.024884;0.042911;0.026565;0.057137;0.041721;0.037383;0.1233;0.012353;0.035129;0.020053;0.047994;0.029165;0.032361;0.057612;0.042004;0.027213;0.054299;0.025454;0.087735;0.008728
0.022706;0.020633;0.040666;0.119225;0.03519;0.024087;0.047206;0.025959;0.011576;0.048042;0.021376;0.021935;0.09222;0.012022;0.025138;0.012358;0.033532;0.022649;0.031979;0.030296;0.029157;0.023131;0.02712;0.034284;0.034069;0.021679;0.024368;0.048128;0.0134;0.093172;0.063294;0.010413;0.049918;0.027092;0.024321;0.025612;0.0178;0.015294;0.023445;0.035595;0.034626;0.032587;0.035392;0.028685;0.034523;0.033758;0.037067;0.036719;0.044422;0.027276;0.054242;0.022628;0.025687;0.020043;0.017796;0.050241;0.039149;0.021095;0.028295;0.057406;0.041322;0.061493;0.026185;0.026089;0.069551;0.027454;0.029529;0.020349;0.084409;0.032895;0.024474;0.113055;0.043888;0.028825;0.028788;0.003673;0.022697;0.032309;0.038331;0.026966;0.008761;0.026988;0.023563;0.068869;0.020022;0.044478;0.040681;0.027858;0.013163;0.042219;0.058723;0.020998;0.042329;0.022089;0.034086;0.020884;0.02082;0.022744;0.046493;0.031612;0.021886
0.027548;0.032248;0.026717;0.089755;0.033089;0.034706;0.034714;0.031223;0.012691;0.044579;0.03431;0.040436;0.07067;0.012085;0.030134;0.01135;0.018461;0.032411;0.042793;0.068239;0.049622;0.021116;0.034657;0.034355;0.028239;0.024765;0.024583;0.035624;0.023168;0.030155;0.047592;0.037609;0.053382;0.047862;0.02406;0.030642;0.021934;0.080974;0.033627;0.033297;0.063386;0.023762;0.047649;0.049596;0.034401;0.058382;0.028062;0.049344;0.029698;0.02619;0.054328;0.033091;0.047889;0.032268;0.037767;0.07354;0.036065;0.033798;0.02911;0.054805;0.034584;0.025716;0.043256;0.036586;0.051786;0.029863;0.032777;0.105298;0.017872;0.033914;0.030721;0.108341;0.037126;0.03121;0.037995;0.01219;0.027563;0.038753;0.035071;0.033014;0.037976;0.022866;0.031969;0.042735;0.036006;0.429302;0.038912;0.037508;0.013272;0.044341;0.03483;0.025607;0.040443;0.03615;0.063716;0.031659;0.036294;0.025254;0.050589;0.13818;0.023428
0.060245;0.03093;0.045916;0.028885;0.038145;0.037682;0.050129;0.034017;0.042258;0.025785;0.052586;0.037887;0.043766;0.013498;0.0373;0.021871;0.032875;0.034495;0.044488;0.042209;0.036401;0.027727;0.035094;0.033092;0.027942;0.029294;0.032492;0.027804;0.031385;0.042884;0.091209;0.024158;0.037021;0.050336;0.024567;0.039072;0.037029;0.06257;0.029009;0.040632;0.082101;0.077541;0.025969;0.03581;0.03573;0.071425;0.03851;0.052485;0.045246;0.039704;0.048089;0.029878;0.050363;0.039322;0.020209;0.025315;0.036779;0.032062;0.046745;0.042265;0.023389;0.034865;0.046711;0.027594;0.048404;0.027887;0.02661;0.036633;0.03895;0.029097;0.035519;0.072347;0.023684;0.02785;0.042869;0.031057;0.053511;0.073118;0.030446;0.034846;0.02415;0.02206;0.036631;0.028229;0.070833;0.079999;0.028217;0.027426;0.013863;0.032357;0.094086;0.029628;0.03708;0.096012;0.05832;0.027378;0.029958;0.030004;0.031707;0.04974;0.025846
