0.0;-4.4408920985e-16;0.0;3.33333333358e-06;3.33333333336e-06;0.0;-4.4408920985e-16
0.0;1.66666666646e-06;1.66666666668e-06;3.33333333358e-06;0.876541666667;0.0;-2.22044604925e-16
1.11111111112e-06;1.11111111097e-06;1.11111111112e-06;2.22222222238e-06;0.584361111111;0.0;0.197776666667
0.427006666667;8.33333333006e-07;0.405793333333;0.128334166667;0.896665833333;0.0;0.2983325
0.59316;0.138666666667;0.340666666667;0.420001333333;1.03133466667;-1.7763568394e-16;0.238666
0.4943;0.115555555556;0.918230555556;0.55463;1.20551388889;0.213333333333;0.198885
0.710985714286;0.0990476190476;1.2670547619;0.62873;0.93901047619;0.495238571429;0.209455714286
0.8685;0.125829166667;1.74498166667;0.96261875;1.11830166667;0.43333375;0.39841125
0.952122222222;0.165548148148;1.5555537037;2.19861222222;1.37886037037;0.452222222222;0.74301
1.042467;0.398663333333;1.94047833333;1.97875133333;1.75664133333;0.47667;1.007137
1.72628818182;0.362420606061;1.78073787879;1.97637393939;1.92666666667;0.548790909091;1.16672454545
1.6168475;0.332218888889;1.91715805556;1.84439277778;1.95407972222;0.635;1.65389583333
2.02948179487;0.306663589744;2.04806666667;1.76400871795;2.10094282051;0.663076923077;1.68739615385
1.97737595238;0.354994761905;2.60541047619;1.82829333333;1.96765404762;1.13856428571;1.85370357143
1.91488422222;0.434441777778;2.36669644444;1.80924711111;1.83424177778;1.19933333333;2.17488333333
2.14037270833;0.450201666667;2.30265916667;1.87966791667;1.82897479167;1.32698;2.245728125
2.38543901961;0.590383921569;2.54389098039;1.95785215686;1.99648803922;1.21539254902;3.30185470588
2.27587574074;0.65444037037;2.58371203704;2.10192703704;2.08236481481;1.32478185185;3.66515722222
2.09577596491;0.747011929825;2.7464377193;2.11347824561;1.98356877193;1.37540912281;4.50326894737
2.03494183333;0.782826333333;2.7677405;2.00780433333;2.08089033333;2.20354866667;4.2012605
2.00470650794;0.911901269841;2.93174333333;2.13812793651;2.22451603175;2.21827968254;4.05916714286
2.02570590909;0.963004848485;2.99110954545;2.15202666667;2.55467348485;2.2452169697;4.64958681818
1.97457956522;1.01070463768;2.9683526087;2.07601246377;3.07349855072;2.20992028986;4.45459173913
1.99800125;0.968033611111;3.01300875;2.23392444444;3.17615444444;2.44553194444;4.55990041667
1.9690692;1.00650426667;3.0781204;2.27075546667;3.01792826667;2.32886186667;4.5082124
1.97395807692;1.07791948718;3.08972346154;2.38575307692;3.36498102564;2.38852487179;4.79530038462
2.06711518519;1.10244469136;3.17696703704;2.3506508642;3.27245209877;2.48191283951;4.81944481481
2.17330035714;1.34379595238;3.06270035714;2.82578119048;3.4969852381;2.52480880952;4.40751107143
2.41344862069;1.4587891954;3.0870208046;2.94222321839;3.80582643678;2.55536022989;4.90554448276
2.61484344444;1.57225622222;3.00597655556;3.09053911111;3.85117555556;2.61418155556;5.304083
3.04693817204;2.31768344086;3.13784182796;3.28649204301;3.66339569892;2.85916602151;5.31028032258
3.07699635417;2.12491208333;3.15935927083;3.27075791667;4.28754270833;2.86549833333;5.6944678125
3.28721161616;2.06052060606;3.13317868687;3.29772565657;4.09531414141;2.59574060606;6.17372939394
3.19680245098;2.34284058824;3.53789401961;2.93478960784;3.69041666667;2.93639529412;6.18847558824
3.28421666667;2.306348;3.38532561905;3.36537847619;4.13481619048;3.008024;6.41704485714
