1042.47204872;972.163712369;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872
1326.78051181;1006.09104286;1042.47053935;1042.47053935;884.715434967;1042.47053935;1042.47204872;1042.47053935;1042.47053935;1042.47053935;1042.47204872;1042.47204872;1042.47053935;1042.4711431;1042.47053935;1042.47204872;1042.47053935;1042.47053935;884.715434967;1042.47053935;1042.47053935
1557.69305658;1017.9316195;1042.47104247;1042.47104247;912.062790456;1042.47104247;1042.47204872;1042.47104247;1042.47104247;1017.9316195;1042.47204872;1042.47104247;1042.47104247;1042.47144497;1042.47104247;1042.47104247;1042.47104247;1042.47104247;931.713991411;1042.47003623;1017.9316195
1690.85330556;1006.09104286;1042.47053935;1042.47053935;941.507536637;1042.47053935;1042.47204872;1042.47129403;1042.47129403;1023.95776743;1042.47129403;1042.47129403;957.136248345;1042.47159591;1042.47129403;1042.47129403;1023.95776743;1042.47129403;957.136884533;1042.47053935;1023.95776743
1605.10780974;1013.16210143;1042.47084122;1042.47084122;880.034653809;1042.47023747;1042.47144497;1042.47144497;973.067123792;1027.60782603;1042.47144497;1042.47144497;973.068701894;1042.47168647;1027.60782603;1042.47144497;1027.60782603;1042.47144497;973.067123792;1042.47084122;1027.60547942
1926.12937169;1017.9316195;1042.47053935;1042.47104247;859.237077035;1042.47053935;983.98563381;983.986978572;983.985185556;1030.05568977;1042.47154559;1042.47104247;900.630065784;1030.05490383;1030.05568977;1042.47154559;1017.93257893;1042.47154559;983.984289051;983.98563381;1030.05519856
2247.15093364;1021.36517615;1042.47075497;1042.47118622;881.366341669;1042.47075497;991.937750395;991.934626785;982.280363865;1031.81089363;1042.47118622;1031.8113161;879.026429395;1031.81064015;1031.8113161;965.140799489;1021.36559011;1042.47161747;991.936969491;991.936969491;1031.80920374
2568.17249559;1023.95667526;1042.46940732;1042.47091669;865.467313283;1042.47053935;997.983933845;997.983933845;989.420755986;1033.1301152;1042.47129403;1033.13159765;896.597971074;989.418172644;1033.13196826;1042.47091669;1023.95813149;1042.47129403;997.983933845;997.981858908;1033.12974459
2563.10863942;1025.98139554;1042.46970081;1042.47104247;882.108631678;1042.47070706;995.047488949;995.046572172;995.047183356;1034.15983132;1042.47003623;995.045349806;904.408993845;995.043638499;1034.16115167;1042.4717133;1025.98139554;1042.47003623;995.047488949;965.924335927;1034.15719062
2847.89848824;1020.3344146;1042.47084122;1042.47204872;895.890772997;1042.4699356;999.596551725;999.593776196;999.593498644;1034.98389306;1034.98657105;999.593776196;916.548279181;999.592221906;1034.98627349;1042.4711431;1027.60694605;1042.4711431;992.709924369;973.070280001;1034.98478572
3132.68833706;1022.30694405;1042.47177429;1042.47095099;907.488221559;1042.4701277;1003.34804066;972.984208909;1003.34524426;1035.66018629;1035.66072801;972.983969843;926.7246322;1003.34407486;1035.66316572;1042.47040213;1028.94077822;1042.47122542;967.051623218;978.992695627;1035.66181144
3138.00692977;1023.95995179;1012.38436672;1042.47179716;894.008096982;1042.47028779;1006.49515554;951.869133859;1006.49398305;1036.22518517;1036.22568228;978.419508235;935.379360205;1006.49290436;1036.22791929;1042.47230028;1030.05667219;1042.47129403;972.916876865;983.9872027;1006.49281057
3399.50750725;1025.35968654;1014.63546619;1042.47251314;903.909757358;1036.70466145;1009.17443063;958.274908595;1003.76626831;1030.99869407;1036.70420215;983.064818001;942.830429328;997.963855199;1036.7039725;1042.47228093;991.742472452;1042.47204872;977.936662302;988.250587407;1009.17268972
3065.52560991;1001.44414604;1016.57419338;1042.47161747;912.573800332;1011.48009843;1011.47948944;963.835883227;1006.43599846;1031.81194982;1037.11471394;987.085243036;987.082923191;1001.01519624;1037.11450053;1037.11386029;995.200920008;1042.47053935;982.280746752;991.936383813;1011.4811134
3104.67944185;999.436983832;1018.26119456;1018.26349869;916.317942642;1013.48935564;1004.55734181;968.707865693;1008.76127851;1032.51642801;1013.48764371;990.592308161;990.591763009;1003.67855626;1037.46856134;1037.46876066;998.2185496;1042.46923123;986.075157918;995.153051775;1013.49030672
3113.05917515;1002.0216134;1019.74192032;1019.74228138;923.303753951;1015.25401532;1006.84655658;973.010775756;1010.80473043;1033.13178295;980.154258583;993.682182485;993.683039607;1006.0171352;1037.77856292;1037.77837594;996.548930293;1042.47186005;989.421095901;997.983069287;1015.25491006
3307.62537359;1004.31280143;1000.4940348;1021.05236464;929.552807637;1016.81550331;1012.61466372;958.007794614;1012.61466372;1033.67709853;1016.81296922;996.427514294;964.521221594;1008.08965594;1038.05400832;1038.05383225;999.136856771;1042.47240386;992.392307598;938.318009772;1016.81533437
3230.34127957;987.472358774;1002.73725607;1018.20769048;905.462327248;1018.20817046;952.280181991;962.339840216;995.04626658;1034.16230699;1018.20577059;998.875956254;998.877803949;1009.94065258;1038.29897146;1018.2054506;1001.44854587;1042.47288726;995.048405727;1002.73679057;1014.22703848
3416.12270073;990.222422197;1004.7508262;1001.08201745;908.743668521;1019.45595928;1015.67465149;941.366233441;997.434958929;1034.59682715;1019.45519956;1001.07981972;997.435249828;1011.60108263;1038.51824702;1019.45641511;1003.52893002;1042.47331977;997.43699523;1004.75185934;1015.67284168
3595.91863235;992.709240014;1006.57235829;986.151826018;914.610328364;1020.58158692;1016.9821901;941.65024991;999.594608853;1034.9882076;1012.0140119;1003.0702308;982.79051902;1013.1001447;1020.58216558;1020.58346757;1005.40587188;1042.47219966;999.596551725;938.319930345;1016.98190281
3653.17986112;991.710949315;1008.22611151;988.69448778;919.983912451;1018.16659711;1018.16796835;946.007142854;1001.55532533;1031.81272435;996.964796065;1004.87924701;985.477502956;1014.46163366;1021.60408869;1004.88111698;1007.11145913;1042.47118622;1001.55718295;942.806913269;1018.16783123
3609.05544822;990.806392553;984.239981568;991.020379358;924.924076229;1019.24717014;1019.24730131;922.104307228;1003.34702378;1032.29156606;1006.53024623;1006.52947873;972.98516517;1015.70122769;1022.53356705;1006.53254875;1008.66702233;1042.47026492;1003.34753222;909.498889079;1019.24835067
3773.10342313;992.946363268;1011.11394961;993.150738332;940.487474649;1020.23578536;1020.23591107;944.073453475;1004.98609041;1032.73044575;993.15038096;1008.03972553;975.8123461;972.816522128;1023.38496442;1008.04267088;1010.09028963;1042.47073622;1004.98657833;972.368756054;1020.23817386
4017.70767457;972.172791562;1012.38318047;995.113119253;919.677163511;1018.13781886;932.405561022;947.801375058;1006.49445205;1033.1330801;995.11243158;1009.42810524;978.419508235;1003.32716759;1024.16665847;1009.43093565;1011.39966827;1031.84643545;1006.49492104;975.098974239;1021.14599528
4185.11216101;972.172218364;1013.55254898;996.925040099;945.419761647;1019.08739365;936.707701403;951.257160324;1007.88727789;1033.50378107;996.92327324;1010.70993164;980.830432073;991.20595469;1024.88687242;1010.71265574;1009.76929352;1042.46915073;1007.88660066;977.626581189;1021.98145853
4072.29188239;974.699569164;1014.63656607;998.602383416;925.793954862;1019.96772064;995.947578682;954.470531946;1009.17530108;1031.00153317;985.650570445;1011.89495493;970.512592401;993.084629717;1011.89768979;1011.8975804;1010.98943354;1042.46961051;1009.17464824;979.970389399;1022.75386969
3997.63103346;977.051453721;1015.64129389;1000.15949045;949.661956493;1020.7841954;965.875192231;957.461521276;1010.37085392;1031.42219219;987.645790795;958.849191568;973.000439051;994.830504525;1012.9983741;1010.36896346;1012.1218249;1042.47115428;1010.37022377;982.150624924;1001.48553688
4095.64634419;979.247434746;1016.57501355;1001.61201903;952.69230562;1021.54352186;980.312733377;977.684449434;1011.48253437;1031.81099925;989.502730704;962.53540994;963.83625187;996.455209447;1014.0195241;1008.9526531;1013.17458657;1042.47150966;999.135074141;984.183833824;999.133489587
4313.58614364;981.298093828;1017.44588338;1002.96788187;955.530227293;997.312700806;982.332782543;979.783518521;1012.52073049;1032.17631707;979.782599005;993.54935228;966.350097533;986.363002408;1014.97703614;998.178801742;1029.63240644;1042.47184053;1000.569673;986.086266114;1000.56813869
4158.19626686;983.221596572;1018.26100255;1001.90947247;958.193400869;996.4532722;984.225687324;970.882950621;1013.49163822;1032.5155396;981.753475339;996.820143741;968.709082132;988.136994508;1015.87139143;999.594793888;1030.05460911;1042.47013685;1001.91049488;1006.57432838;990.592853313
