0.016271;0.001812;0.00226;0.002014;0.002027;0.001858;0.002168;0.00208;0.003874;0.001957;0.001821;0.001932;0.001973;0.002158;0.002055;0.001966;0.002198;0.001828;0.002526;0.003099;0.00236
0.04789;0.00227;0.025589;0.149343;0.002162;0.042479;0.001988;0.002076;0.042963;0.02935;0.001888;0.002339;0.037305;0.02301;0.021549;0.00671;0.027235;0.032032;0.035718;0.02657;0.020194
0.027888;0.077192;0.031325;0.084477;0.002902;0.014782;0.002224;0.00234;0.021269;0.031913;0.002282;0.002357;0.017346;0.019504;0.026281;0.02963;0.072735;0.037873;0.077547;0.03011;0.099737
0.029767;0.009034;0.02532;0.04853;0.012906;0.010876;0.002327;0.028139;0.023038;0.036318;0.00257;0.003836;0.049049;0.028276;0.028312;0.02204;0.04513;0.020042;0.023556;0.031409;0.017553
0.028269;0.029465;0.030425;0.024337;0.030187;0.052021;0.049838;0.0297;0.029714;0.030957;0.002811;0.002992;0.025806;0.017719;0.029516;0.033927;0.034962;0.024231;0.028377;0.091451;0.045077
0.023931;0.042407;0.016978;0.032177;0.119305;0.035857;0.018384;0.044884;0.018855;0.021753;0.02893;0.02982;0.037367;0.058357;0.026427;0.051395;0.033814;0.039249;0.030448;0.027827;0.024393
0.023306;0.03068;0.047087;0.051495;0.028322;0.056573;0.032029;0.036284;0.02419;0.036118;0.02347;0.019665;0.020147;0.020139;0.031851;0.031583;0.040996;0.017272;0.042956;0.034398;0.03333
0.028931;0.040887;0.025572;0.026999;0.032044;0.039208;0.027675;0.026276;0.033769;0.020547;0.028245;0.021452;0.028894;0.018152;0.027117;0.036975;0.057048;0.022458;0.033881;0.028133;0.02532
0.017467;0.044716;0.05352;0.037664;0.029224;0.046327;0.036047;0.035886;0.043429;0.034899;0.030928;0.029799;0.033258;0.026443;0.03466;0.035406;0.052102;0.03393;0.033578;0.10211;0.039188
0.036356;0.030418;0.072422;0.038206;0.026993;0.092512;0.064303;0.034957;0.048055;0.029101;0.106624;0.041856;0.038075;0.026917;0.031591;0.038151;0.066465;0.034646;0.039755;0.045075;0.061119
0.031918;0.034588;0.043345;0.041206;0.047636;0.05585;0.05655;0.046745;0.053261;0.038626;0.051616;0.029763;0.043289;0.033632;0.046539;0.055561;0.058381;0.068979;0.054538;0.05136;0.048254
0.029406;0.048722;0.046177;0.044487;0.043425;0.029702;0.053504;0.054212;0.057289;0.071407;0.04003;0.046096;0.049259;0.043573;0.049766;0.047935;0.043777;0.055928;0.036044;0.049302;0.066422
0.050008;0.02925;0.040333;0.047418;0.068766;0.042375;0.057217;0.065981;0.064472;0.049354;0.093813;0.065733;0.074188;0.053837;0.057196;0.075621;0.066557;0.051166;0.038803;0.049819;0.054388
0.037446;0.054071;0.048117;0.051048;0.059463;0.044991;0.053756;0.072053;0.098282;0.063004;0.053511;0.066711;0.050354;0.065201;0.068993;0.073691;0.094095;0.070368;0.043039;0.058916;0.072452
0.067675;0.029535;0.078613;0.057989;0.067715;0.04837;0.070393;0.070279;0.077943;0.148865;0.052542;0.071511;0.071302;0.070521;0.072188;0.056495;0.080842;0.059915;0.070584;0.054106;0.090199
0.054858;0.048276;0.064532;0.069757;0.07428;0.04302;0.069248;0.076247;0.104317;0.067774;0.070154;0.077058;0.077444;0.05433;0.072369;0.076303;0.077978;0.060257;0.05877;0.07353;0.074977
0.045697;0.054367;0.089221;0.088474;0.085108;0.069297;0.062909;0.075349;0.095221;0.10097;0.097154;0.073592;0.097258;0.112008;0.089267;0.074635;0.086792;0.06777;0.084931;0.103855;0.111293
