1042.47204872;972.163712369;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872
1326.78051181;1006.09104286;1042.47053935;1042.47053935;884.715434967;1042.47053935;1042.47204872;1042.47053935;1042.47053935;1042.47053935;1042.47204872;1042.47204872;1042.47053935;1042.4711431;1042.47053935;1042.47204872;1042.47053935;1042.47053935;884.715434967;1042.47053935;1042.47053935
1557.69305658;1017.9316195;1042.47104247;1042.47204872;912.062790456;1042.47104247;1042.47204872;1042.47104247;1042.47104247;1017.9316195;1042.47204872;1042.47104247;1042.47104247;1042.47144497;1042.47104247;1042.47104247;1042.47104247;1042.47104247;931.713187624;1042.47003623;1017.9316195
1690.85330556;1006.09104286;1042.47053935;1042.47129403;941.507536637;1042.47053935;1042.47204872;1042.47129403;946.665895309;1023.95776743;1042.47129403;1042.47129403;897.295215734;1042.47159591;1042.47129403;1042.47129403;1023.95776743;1042.47129403;957.135612158;1042.47053935;1023.95776743
1605.10780974;1013.16210143;1042.47084122;1042.47144497;863.022092407;1042.47023747;1042.47144497;1042.47144497;904.697187799;1027.60782603;1042.47144497;1042.47144497;973.065019664;1042.47168647;1027.60782603;1042.47144497;1027.60782603;1042.47144497;973.066597759;1042.47084122;1027.60547942
1926.12937169;1017.9316195;1042.47053935;1042.47104247;859.237077035;1042.47053935;983.98563381;983.986978572;925.073738227;1030.05568977;1042.47154559;1042.47104247;900.629690258;1030.05490383;1030.05568977;1042.47154559;1017.93257893;1042.47154559;983.985185556;983.98563381;1030.05519856
2247.15093364;1021.36517615;1042.47075497;1042.47118622;848.705168918;1042.47075497;991.936579039;991.934626785;931.520663124;1031.81089363;1042.47118622;1031.8113161;788.919068174;1031.81064015;1031.8113161;1042.47118622;1021.36600408;1042.47161747;991.935407685;991.933845885;1031.80920374
2568.17249559;1023.95667526;1042.46940732;1042.47129403;837.764808584;1042.47091669;997.983933845;997.983588021;944.079979309;1016.81738278;1042.47129403;1033.13159765;861.735703266;989.418172644;1033.13196826;1042.47129403;1023.95813149;1042.47129403;980.435544874;997.982550552;1033.12974459
2563.10863942;1025.98139554;1042.46970081;1042.47238413;856.451125586;1042.47204872;995.047488949;995.04626658;954.085798816;1034.15983132;1042.47003623;987.019776038;872.750781166;995.043638499;1034.16115167;1042.47104247;1025.98172043;1042.47137789;976.730599312;965.922032205;1034.15818088
2847.89848824;1020.3344146;1042.47084122;1042.4711431;872.012117093;1042.4699356;999.594608853;999.593498644;962.242409712;1034.98389306;1014.73965727;992.298933361;904.521703998;999.592221906;1034.98716616;1042.4711431;1027.60723938;1042.47235059;992.709650627;973.066334743;1034.98151264
3132.68833706;1007.0795659;1042.47177429;1042.47122542;885.167806357;1042.4701277;1003.34473582;972.983969843;960.915956737;1035.66018629;1017.19783573;966.69515488;825.508031401;1003.34407486;1035.6639783;1042.47122542;1028.94184764;1042.47122542;926.791650918;926.199229196;1035.65883201
3138.00692977;1023.95995179;1012.38436672;1042.47204872;874.104472886;1042.47179716;1006.49281057;951.870182534;967.222573363;1025.22845151;1019.25783873;972.587004887;840.077940564;1006.49290436;1036.22866496;1042.47204872;1030.05593538;1011.18979822;972.917534204;925.845160541;1006.4902311
3399.50750725;1012.36863544;1010.52326104;1042.47274535;896.926990143;1036.70626899;1009.1724721;958.276674542;967.602477476;1031.00096535;1021.00744637;977.629007339;852.814744219;1009.17277676;1036.70466145;1042.47042324;1031.00051109;1013.52800001;977.935231851;933.351521722;987.518650492
3149.48820817;989.921654772;1016.57562869;1042.47334247;905.962201963;1011.48212838;974.254738618;963.835698906;972.592385181;1031.81110487;1022.51189786;987.085243036;881.701081291;1011.47916465;1037.11514077;1037.11300663;1031.81152734;1042.46967685;982.278066549;940.383071761;991.251614472
3095.38958917;988.71727117;1018.2600425;1018.26157858;881.383850991;1013.49125779;1008.75977096;939.916531931;906.980576003;1018.87945901;1000.45798743;985.804056474;890.860366546;1013.48848065;1037.46915931;1037.46856134;1032.51445377;1017.29361467;986.072637032;946.563344019;994.509753654
3192.24992657;991.913323307;1019.74083712;1019.74192032;879.938770927;1015.25455217;995.88867417;957.962254624;980.810009439;1033.13178295;949.880918574;989.165206389;899.033538946;1015.24961322;1037.77912385;1037.78043269;1028.52349203;1018.83085975;989.418716504;923.078698228;997.37824583
3391.76554698;994.751709486;1000.49305344;1021.05202394;888.082713586;1016.81499649;998.513650432;944.261858008;954.815389877;1007.25221595;1005.22520001;992.148409839;883.130263878;1016.81033377;1038.05453654;1038.05453654;1029.33244259;1042.47240386;992.391181145;933.903441709;1016.81009726
3475.16437313;978.736792151;1002.73679057;1018.20705052;880.465886023;962.361421069;1000.85829777;855.579613598;942.119821939;1016.17920383;961.105199787;994.816820142;876.384955338;1018.20327473;1038.29947056;1018.2056106;1030.05421614;1042.4717133;995.048864116;961.70884977;1014.22211746
3661.04307613;981.896780541;1004.75185934;989.005554915;884.858442054;1013.08959148;1015.67495313;863.729825311;946.917782618;1017.53038236;1002.77698856;1001.08128487;880.952190828;1019.45130984;1038.51667024;1019.45504762;1030.70087207;1042.4722076;997.434958929;965.645741001;1015.67118269
3853.72955382;984.756920277;1006.57193613;975.011537637;878.743738188;1020.58404623;1016.98147187;869.848653583;922.645054219;1028.93978902;1004.69022889;994.303195083;874.548878537;1020.5771602;1020.58404623;1020.58216558;1031.28207986;1042.4711431;999.594608853;953.410913615;1016.97888625
3774.80963675;984.149593863;1008.22570813;988.696815206;885.365643714;1018.16892823;1011.13465224;876.761438084;927.72335584;1031.81272435;995.693493933;1004.87924701;899.226772027;1021.60069261;1021.60408869;993.610271091;1031.80990786;1042.47161747;1001.55758102;957.304594948;1018.16358037
3897.00491554;983.599350179;1009.73257258;991.019635327;872.729196097;1019.24940003;1012.51827998;883.142810883;932.388748187;1032.29022058;997.727650082;998.496959501;892.322678753;1022.53031944;1022.53752758;995.73330792;1032.29022058;1042.47204872;1003.34575269;960.873171657;1019.24297273
4074.14150261;938.57023787;980.472957419;993.150023587;897.121896438;1020.23666533;1020.23565965;877.447500981;936.689623481;1027.48982003;929.789860754;1004.80169001;897.946143403;990.356155756;1023.38749418;997.675945214;1032.7278696;1042.47244247;1004.98609041;935.546707282;1020.23176265
4027.95324964;935.471723527;974.108994679;995.112087744;929.983541229;1018.1386587;1006.49421755;883.273739617;940.665048011;1033.13060935;917.075078198;1006.31720283;903.163612792;992.423740678;1024.1682367;999.465910404;1033.13060935;1042.4728034;1006.49327956;940.390558131;1021.14104712
4195.78463504;936.885949334;1013.55334799;985.291567481;887.220038949;988.239510606;993.800122723;891.961730085;944.354340216;1012.31162146;939.441708581;1010.71220172;908.016606211;980.985385868;1024.88687242;1010.71197471;1030.5452466;1042.46878848;1007.88502048;966.468483355;1021.97554004
4108.25425529;940.549248606;1014.63513623;987.374892955;895.795189063;990.221143041;961.206091828;876.617739034;947.78465968;1030.99926189;925.979237883;1011.89823677;901.716469321;983.217176098;1011.89911193;1011.89659584;1030.99926189;1036.50892278;1009.17203688;964.564318354;1021.07015352
4265.92700525;943.967745049;1015.63991427;989.31176878;885.433229635;992.062074508;980.424196869;882.445944058;950.984107118;1031.42000324;914.465747378;1012.99784623;903.648648762;985.291723288;1013.00048555;1001.48502095;1031.42000324;1037.39278007;1010.36875341;962.308780731;996.699918367
4424.27381339;947.165279026;983.320235404;991.115163846;906.718215276;993.778630289;961.40053167;886.693111468;942.603930266;1031.81099925;915.391906246;1014.02105422;869.348180328;978.719492352;1014.02493053;995.305181008;1031.80994307;1037.57258247;999.133687656;915.577654564;998.263635286
4582.28359244;950.159233582;985.247336718;992.801995342;883.171397428;995.382151425;988.577666837;891.887742771;933.530567001;1032.17529658;959.52575164;1014.97654276;859.940558668;969.571646961;1014.98029247;985.274022731;1029.63057861;1042.46944636;1000.56833048;911.559836045;942.130194271
4457.33954609;952.972400331;1018.26071453;992.099762613;887.692513177;994.590166229;986.294524349;887.136593325;936.793257795;1012.87960829;931.372105147;1015.86995811;879.281418659;966.563040369;990.193690137;999.594238783;1030.05480559;1042.46983498;1001.91105256;915.392632242;920.102632337
