0.035752;0.069476;0.04993;0.097815;0.081126;0.096363;0.052542;0.07922;0.102855;0.04139;0.043079;0.048133;0.110478;0.031469;0.038213;0.057655;0.067037;0.03527;0.049636;0.064135;0.146753
0.055245;0.039803;0.05241;0.076449;0.278472;0.047069;0.078089;0.095221;0.081275;0.040592;0.053777;0.049355;0.102392;0.039695;0.044356;0.092783;0.066819;0.05316;0.105194;0.065147;0.156294
0.061071;0.04138;0.126102;0.082706;0.126667;0.073215;0.133137;0.137463;0.113323;0.05462;0.056233;0.057395;0.156757;0.057368;0.049481;0.09495;0.209198;0.134961;0.137035;0.063715;0.092789
0.058938;0.04961;0.099449;0.192723;0.135095;0.062508;0.163815;0.269276;0.145727;0.064772;0.078522;0.132168;0.288213;0.048214;0.047252;0.082692;0.310817;0.088024;0.109369;0.140003;0.112625
0.10999;0.072514;0.085134;0.151941;0.156954;0.068797;0.142834;0.392146;0.193053;0.076072;0.115989;0.112495;0.221092;0.115554;0.069887;0.082835;0.161261;0.104763;0.115842;0.32532;0.102487
0.058759;0.070809;0.08421;0.349761;0.247655;0.090762;0.351146;0.857103;0.164268;0.174087;0.110524;0.137964;0.398173;0.107108;0.075439;0.130667;0.220168;0.081866;0.176491;0.501332;0.19089
0.077266;0.08423;0.139667;0.371307;0.34633;0.147583;0.422306;1.07283;0.329838;0.125195;0.133917;0.184454;1.14948;0.099322;0.185636;0.086431;0.301416;0.12771;0.172362;0.47439;0.159759
0.107674;0.160655;0.203349;0.504509;0.391593;0.199605;0.44784;1.4799;0.403602;0.139421;0.139168;0.347055;0.970464;0.12386;0.143646;0.112372;0.288136;0.150305;0.169741;1.43763;0.327301
0.083622;0.130868;0.240376;0.377835;1.01618;0.345142;1.35643;1.65939;0.615966;0.194446;0.165871;0.395939;1.3735;0.117098;0.204047;0.125604;0.411114;0.21478;0.169138;1.83611;0.145369
0.148665;0.147565;0.417359;1.06682;0.932528;0.280921;2.47931;1.65127;1.17072;0.153968;0.154231;0.373129;2.29702;0.178372;0.352557;0.239029;0.711225;0.346195;0.310107;1.85178;0.28867
0.164426;0.200307;0.532899;1.167;1.00002;0.370857;3.8089;2.47073;1.41843;0.233627;0.376961;0.448695;5.14509;0.187015;0.203452;0.182253;1.18159;0.674258;0.393934;3.72516;0.275221
0.208012;0.192616;1.03642;1.20086;1.36983;0.440235;7.39188;5.92467;1.37432;0.314085;0.484325;1.78678;3.18191;0.305512;0.461593;0.459862;1.62848;1.28737;0.383329;6.66956;0.413136
0.30879;0.244409;1.56086;0.697963;5.46282;0.419196;16.111;6.59308;1.68024;0.486249;1.35972;2.13829;10.3117;0.353565;0.630509;0.292086;1.60797;1.30281;0.635991;5.44922;0.408209
0.308741;0.299858;1.35986;1.44859;1.36216;0.746891;43.3919;12.0243;1.54738;0.41213;1.55435;2.51002;10.7087;0.484863;1.37957;0.389247;1.91452;2.95133;1.22297;14.2836;1.48605
0.467272;0.348701;1.51947;1.85008;2.04487;0.530153;135.728;19.5267;2.24109;0.445764;1.68045;6.97543;29.5624;0.607223;1.78734;0.460319;2.44482;3.26607;1.42675;15.5647;1.56453
0.661403;0.296231;1.4368;2.04024;2.20844;1.34006;215.693;30.1297;2.42674;0.536375;5.53994;3.40494;25.1516;1.52078;1.90492;0.646461;5.64773;8.40295;1.26526;28.5637;2.62202
1.42884;0.464646;2.62691;2.71182;6.94881;1.85182;309.014;39.6907;2.53105;0.530518;5.93759;2.75243;60.7426;1.49105;3.01604;1.52937;15.1275;3.82702;1.38791;76.8896;3.01932
1.31329;0.570225;2.24723;4.37672;7.37477;1.82907;590.701;74.4051;3.40907;0.568068;6.90998;3.6004;139.912;1.84387;3.58008;1.50663;11.8945;17.4543;1.31652;78.6584;3.13066
1.47541;1.40862;2.47082;8.28471;3.59988;1.61341;1164.94;130.509;10.6094;1.67918;9.43999;14.6156;94.1545;2.27104;8.57213;1.53796;24.9431;16.5978;1.84739;412.518;7.60691
