0.001911;0.003718;0.002033;0.001767;0.00219;0.001912;0.002143;0.002297;0.001866;0.002042;0.002067;0.001791;0.001891;0.00184;0.002069;0.0019;0.001999;0.001974;0.001947;0.002098;0.001821
0.002262;0.002429;0.027817;0.002196;0.022754;0.001934;0.004556;0.091036;0.002345;0.00839;0.001809;0.031765;0.022428;0.008941;0.112137;0.002626;0.002012;0.030635;0.001941;0.002777;0.00222
0.020945;0.003112;0.025041;0.045693;0.012049;0.003062;0.132243;0.136017;0.002843;0.009651;0.046437;0.036124;0.039773;0.00985;0.037005;0.002426;0.002521;0.085461;0.002398;0.147252;0.002787
0.037729;0.077753;0.03634;0.025509;0.0132;0.075467;0.051554;0.020483;0.003035;0.01297;0.022149;0.02573;0.036917;0.009738;0.01661;0.003158;0.002182;0.021449;0.039716;0.018584;0.003539
0.04949;0.026025;0.106743;0.028224;0.05817;0.061425;0.04093;0.018612;0.019695;0.035206;0.044287;0.028926;0.022322;0.030208;0.024708;0.003459;0.002548;0.028775;0.027392;0.023322;0.034156
0.065203;0.057334;0.037711;0.036125;0.026977;0.092841;0.027182;0.026211;0.043747;0.034706;0.024015;0.038097;0.027832;0.075458;0.030343;0.004307;0.010286;0.032171;0.041324;0.036772;0.03916
0.039993;0.040941;0.041663;0.040361;0.029455;0.086856;0.040969;0.086968;0.023069;0.039426;0.040592;0.045543;0.048508;0.028466;0.029376;0.003659;0.012376;0.036744;0.031793;0.018286;0.049453
0.043746;0.034007;0.031051;0.045498;0.043574;0.04405;0.049218;0.054465;0.034011;0.064013;0.038409;0.195299;0.031886;0.03269;0.03012;0.046801;0.08611;0.034401;0.026074;0.027738;0.052307
0.042712;0.045583;0.053164;0.022781;0.055018;0.035252;0.017069;0.047377;0.046794;0.103247;0.037175;0.100197;0.047821;0.019383;0.054064;0.038456;0.064715;0.060143;0.027977;0.044697;0.039983
0.048382;0.072428;0.053206;0.047546;0.046303;0.03663;0.037141;0.042263;0.057158;0.062921;0.076986;0.044356;0.052017;0.025619;0.04863;0.040243;0.053003;0.059317;0.043012;0.028472;0.048157
0.04061;0.114968;0.07338;0.054908;0.054662;0.042233;0.062518;0.044962;0.040787;0.040843;0.050789;0.048846;0.053354;0.044564;0.061035;0.037361;0.037467;0.10068;0.053966;0.065213;0.071163
0.042775;0.133301;0.05248;0.043808;0.06876;0.044062;0.028317;0.045593;0.060023;0.081504;0.07628;0.05464;0.117649;0.049773;0.053929;0.116333;0.060946;0.056688;0.041334;0.05244;0.046629
0.042984;0.157695;0.090169;0.079377;0.065332;0.068995;0.046147;0.174917;0.168964;0.047136;0.065415;0.113964;0.281039;0.062233;0.080922;0.080253;0.05307;0.075794;0.077926;0.033334;0.049637
0.080933;0.769342;0.056992;0.096096;0.067308;0.088857;0.047243;0.063482;0.112406;0.048217;0.111256;0.178404;0.198937;0.049724;0.093177;0.058968;0.047599;0.051942;0.051803;0.109985;0.058898
0.064628;0.331856;0.065546;0.066011;0.199513;0.187502;0.037734;0.105676;0.095765;0.11002;0.09998;0.244549;0.185778;0.056148;0.158569;0.097386;0.089397;0.072309;0.055627;0.119283;0.096974
0.05443;0.524807;0.130585;0.056626;0.193461;0.263473;0.049358;0.08143;0.116961;0.092745;0.13605;0.365584;0.301285;0.116037;0.143374;0.103482;0.084923;0.078775;0.072612;0.270064;0.09481
0.059217;0.551668;0.112158;0.055203;0.181244;0.297077;0.042954;0.307011;0.289561;0.075357;0.241582;0.501817;0.371079;0.112426;0.239941;0.133703;0.080618;0.071062;0.108684;0.130862;0.258428
0.052429;0.71456;0.150846;0.05522;0.261064;0.298034;0.043314;0.103677;0.141808;0.104506;0.26353;0.41795;0.390362;0.108415;0.297551;0.104408;0.128392;0.095792;0.127453;0.138912;0.21458
