0.062517;0.158311;0.076995;0.088868;0.158702;0.175219;0.039879;0.083232;0.092468;0.068025;0.122069;0.173246;0.125648;0.057561;0.108826;0.062112;0.075986;0.090498;0.087699;0.093009;0.100526
0.077492;0.25653;0.083793;0.082547;0.166634;0.153521;0.036217;0.080593;0.114336;0.068788;0.155342;0.2138;0.172138;0.057924;0.121585;0.062463;0.094593;0.122153;0.086822;0.098899;0.142702
0.076216;0.234871;0.090337;0.092413;0.181587;0.163782;0.038452;0.103254;0.128036;0.072322;0.176285;0.207703;0.194024;0.084031;0.119303;0.08834;0.106894;0.129467;0.090553;0.131933;0.151328
0.088191;0.136093;0.09578;0.09372;0.240913;0.17793;0.039839;0.093166;0.157645;0.081358;0.170728;0.220632;0.211539;0.120868;0.123141;0.103626;0.112165;0.13423;0.124949;0.142083;0.171515
0.076777;0.16229;0.170536;0.095262;0.210253;0.208266;0.038568;0.109035;0.204225;0.0826;0.174364;0.26645;0.238509;0.12463;0.170859;0.125416;0.135161;0.176805;0.141793;0.162518;0.192614
0.08938;0.165265;0.11739;0.112273;0.24276;0.260203;0.042375;0.108349;0.19982;0.095766;0.188474;0.288511;0.275188;0.162768;0.179825;0.144182;0.172434;0.159786;0.150056;0.179878;0.213992
0.099921;0.148382;0.135583;0.099452;0.312811;0.323244;0.044638;0.112407;0.223388;0.091151;0.193255;0.320409;0.280821;0.176534;0.189765;0.165636;0.16367;0.177154;0.143951;0.208596;0.187521
0.094785;0.165234;0.153658;0.109447;0.26619;0.330503;0.050222;0.125072;0.244661;0.110919;0.186621;0.383388;0.285192;0.214992;0.197706;0.174273;0.180195;0.185376;0.162047;0.218257;0.229964
0.100078;0.217889;0.144595;0.119472;0.285928;0.442669;0.046979;0.13156;0.266994;0.112157;0.179827;0.416365;0.281208;0.191228;0.207841;0.200787;0.186452;0.207756;0.152662;0.24924;0.204309
0.103116;0.184624;0.153772;0.107167;0.348521;0.506575;0.050554;0.155854;0.326812;0.112886;0.229786;0.429347;0.295633;0.228678;0.205846;0.233233;0.219049;0.225156;0.171876;0.282229;0.248306
0.132338;0.198335;0.164035;0.12079;0.355817;0.504762;0.051471;0.185357;0.371973;0.111775;0.19657;0.493943;0.3394;0.254684;0.231546;0.227596;0.220852;0.231366;0.172055;0.297998;0.285278
0.141338;0.246249;0.211008;0.115483;0.404931;0.5195;0.053602;0.216922;0.367329;0.136444;0.216698;0.606379;0.384888;0.248695;0.241107;0.245005;0.240861;0.242718;0.174608;0.35848;0.313678
0.144883;0.317518;0.233597;0.123304;0.477612;0.554358;0.05737;0.256373;0.469906;0.13249;0.20967;0.606762;0.386605;0.259553;0.279274;0.250637;0.226939;0.249259;0.184445;0.357875;0.30989
0.203648;0.349016;0.240485;0.130221;0.421421;0.556354;0.074034;0.337289;0.488824;0.150307;0.228461;0.715929;0.454888;0.299703;0.304532;0.274549;0.248504;0.252221;0.173937;0.429381;0.327535
0.201558;0.361242;0.231918;0.135927;0.445591;0.532436;0.080733;0.342997;0.504562;0.14747;0.240384;0.749486;0.484923;0.284854;0.318144;0.264842;0.279991;0.241618;0.186779;0.433284;0.325919
0.220681;0.360501;0.260743;0.160288;0.499491;0.594939;0.12098;0.378941;0.604206;0.161877;0.244371;0.835449;0.485499;0.302498;0.344913;0.274313;0.313569;0.255047;0.187762;0.455135;0.331899
0.217471;0.447656;0.307378;0.200373;0.650009;0.59309;0.132682;0.450412;0.581304;0.147858;0.254204;0.859511;0.473474;0.283583;0.35671;0.297298;0.355324;0.267389;0.186782;0.500511;0.34048
0.234012;0.394471;0.29122;0.213807;0.618663;0.654408;0.154497;0.525413;0.586589;0.151359;0.266709;0.854751;0.482472;0.299667;0.36145;0.28645;0.313004;0.288945;0.22546;0.519757;0.355989
0.236636;0.581863;0.27597;0.244173;0.614701;0.604059;0.176651;0.517565;0.763614;0.164611;0.266293;0.895339;0.515204;0.300669;0.404123;0.285521;0.317983;0.284701;0.25132;0.544723;0.37255
0.26158;0.514218;0.323694;0.238496;0.784958;0.603949;0.22085;0.696434;0.800714;0.165245;0.287325;0.906529;0.503154;0.309284;0.434272;0.307719;0.344076;0.304765;0.23677;0.534578;0.377042
0.273742;0.768918;0.325223;0.239857;0.648727;0.6661;0.235609;0.782175;0.886289;0.16334;0.286685;0.90541;0.555378;0.305889;0.444569;0.358134;0.354773;0.312714;0.262632;0.729099;0.365394
