768.429500862;1042.47204872;1042.47204872;1042.47204872;1042.47204872;972.163712369;972.163712369;1042.47204872;1042.47204872;1042.47204872;768.429500862;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872;1042.47204872
1334.59873065;1042.47204872;1042.47053935;1042.47053935;1042.47204872;1006.09104286;1006.09104286;1042.47053935;1042.47204872;884.713260746;884.715434967;1042.47053935;1042.47053935;884.713260746;1042.47053935;1042.47204872;1042.47204872;1042.47053935;1042.47204872;1042.47204872;1042.47053935
1898.30365476;1042.47003623;1042.47003623;931.71559899;1042.47204872;1017.93257893;912.062790456;1042.47104247;1042.47204872;931.7147952;931.713187624;931.713187624;1042.47104247;931.712383838;1042.47104247;1042.47104247;1042.46802374;1042.47104247;1017.93257893;1042.47104247;1042.47104247
2050.5167587;1042.47053935;1042.47053935;957.139429292;1042.47204872;1023.95849555;941.507536637;1042.47129403;1042.47204872;957.139429292;957.136248345;957.135612158;957.136248345;884.716522081;1042.47053935;1042.47129403;1042.47129403;1042.47129403;1023.95849555;1023.95776743;1042.47053935
2563.14594838;1042.47084122;1042.47084122;973.070806038;1042.46963373;1027.60371947;882.535937599;1042.46902998;1042.47144497;973.071332075;701.35681372;973.067123792;973.067123792;912.330141867;973.068175859;1042.47325622;1042.47325622;1042.47325622;1027.60841269;1013.16267171;1042.47084122
2886.49268421;1042.47255184;1042.46902998;983.984289051;1017.51300038;1030.05225131;896.306842348;1042.4695331;1042.47104247;983.986082064;741.811228275;983.982496045;983.983840799;931.717206574;983.984737303;1042.47456434;1042.47456434;1042.47104247;989.918414224;935.792503609;1042.47104247
2724.53050501;1042.47075497;1042.46946123;991.934236335;958.700185158;982.275769245;906.409936843;1042.46989248;1042.47118622;991.937359943;773.688214702;991.935017235;991.932674538;937.290783307;788.009990216;1031.81258353;1042.47549872;1042.46946123;950.767593917;949.675847746;1031.81089363
2980.68762808;997.985662966;1042.46978466;997.982896375;976.474756602;981.000272841;921.444017957;997.982896375;997.985317141;997.985662966;799.454150472;997.98220473;997.979438158;941.514923665;782.641447495;1033.13456255;997.985662966;1042.47091669;837.239238496;994.916941708;1033.13122704
2784.58166817;1002.7380319;1042.47003623;1002.73741124;976.129417889;987.471004468;933.486494266;968.29752077;1002.73772157;1002.74113526;820.711100574;1002.7380319;1002.7352389;951.757078693;793.267217938;976.133829153;1002.7380319;1034.16016141;855.963981881;1013.45518151;1034.16214194
2645.32768997;929.440972237;1034.98627349;1006.57489127;982.379388371;985.918077328;943.349503916;975.237368712;1006.57235829;973.069490947;794.351805617;1006.57263973;1006.56982533;960.110092624;812.694468192;982.383409509;999.593776196;1027.60929267;871.555268588;1016.28368769;982.380192596
2950.07226187;938.694257325;1035.66154058;1009.73398864;987.555306838;990.805276989;951.575614577;980.987423295;1009.73424611;978.99535793;720.725967611;1009.73450357;1009.73192892;967.056582578;829.312598285;987.559001039;972.984208909;981.447421805;884.74083461;1018.61073842;987.556045676
2537.69833111;946.547249798;1027.11073038;983.986306191;964.631948253;994.915108638;958.541100445;980.247780317;1012.38199422;983.988995723;739.752628091;1012.38223147;1012.38318047;946.664650622;843.687547348;918.922138366;978.419729834;986.257010815;896.039319533;805.861899148;991.90882521
2593.27190013;953.293506849;1001.18452109;988.253926356;970.203153907;998.41725265;964.515117847;906.33072008;1014.63920579;988.252256879;810.223637305;988.24808321;1014.63656607;886.155524081;828.478561081;927.375408699;983.066676497;990.365730637;905.827431745;990.172747061;995.624146779
2517.48251748;959.153022207;958.081464678;987.086596285;975.031833629;1001.44076329;969.693424882;894.859670379;1016.57644887;987.085049716;807.087897157;991.93404111;993.546090189;876.562899475;840.807315157;932.228469962;970.557259701;993.912875254;914.389054763;936.800013829;998.830931812
2345.46023142;964.291568913;963.280634153;990.593943619;957.862561622;1004.0759907;974.228235335;903.38649484;1018.26138657;990.596124238;819.42299571;992.485962297;992.091013695;885.961933169;851.792921569;919.16614609;975.040233952;997.009525318;889.850220081;934.977832368;1001.62690177
2501.82424685;968.833175001;967.874790609;993.685096707;962.746716382;1006.39321775;974.098616323;910.981886643;1019.74210085;993.687153816;830.529694825;997.367538422;995.095526579;894.352999266;861.642245242;908.033256718;978.998610196;999.733230907;898.066770953;941.043002398;1004.08624752
2597.86567506;972.876149369;971.966547198;996.428649929;967.097815307;1008.44673004;977.871815385;917.791936568;1021.05219429;996.428974396;840.582787584;1000.4948526;790.406122806;901.891319149;870.525169912;914.974636365;982.518081463;963.079285502;905.443714024;937.5473944;1006.26465517
2648.58435619;935.778449253;975.632817578;998.878573823;885.939161136;1010.27754725;981.250394658;923.931362166;1022.21793844;980.270097693;799.629504996;1002.18485578;787.647068476;908.699535974;873.732329674;921.23314449;985.667811998;952.412167536;925.038082876;931.078628728;1008.21053676
2651.24499984;936.008493045;978.935287655;998.937533544;852.693251581;1011.92278792;984.293184676;860.110345618;1004.75244971;983.358667279;809.555309138;1004.75156416;778.690120267;914.878818683;881.240136778;926.905882465;988.503159091;940.560819014;917.379882583;931.395377338;975.657209971
2790.78421036;966.472012044;981.928023858;1001.02813932;860.526364855;1013.40666644;987.046522381;867.699035697;1004.5277694;986.153716985;807.395473405;1006.57446911;787.410874932;920.511292884;883.265540658;932.072618813;991.068954586;942.091839038;922.917542317;936.38438579;978.792955246
2832.24564111;969.838037048;984.651548619;999.614566606;867.737519042;996.327163793;989.550944138;872.162644951;1008.22759057;988.696297999;816.159703022;1008.22812842;782.04911765;925.668569022;889.735314336;936.797169782;993.400587604;946.431833059;927.985729642;940.943357948;978.476240694
2799.24929224;971.171890558;987.13939343;1001.48515697;722.648704588;1000.18324064;991.839987156;878.688021152;985.577590156;975.98088852;820.913135263;1009.7361771;791.031619092;930.407405667;895.700738241;941.133971371;995.53104605;947.571650236;932.641718265;711.473187881;981.213357039
2926.48789643;974.068829021;989.421908741;1003.19921198;731.123761946;1001.94956636;993.939251345;884.730891148;987.922174164;978.694135979;826.504605218;991.313080376;797.492560107;934.775687704;901.217721467;932.027294442;997.483041885;951.338463131;933.58290515;713.577246331;983.725871242
2921.2183915;976.739579975;991.525782597;1006.49269332;734.037737696;1003.57535335;995.871398424;864.41163282;938.690984558;936.529224861;833.701374536;993.345733293;805.378736808;938.81715558;906.334047666;936.160161401;999.279108023;954.816724366;919.746086209;723.082803275;986.041464641
2953.72497539;979.208573167;993.467070927;1006.23249225;742.82909929;1003.43408592;984.217632828;870.358378766;992.075849269;940.352107533;840.433204096;992.480526429;801.7073159;942.566293829;899.875007361;893.099910095;998.166368381;958.039264068;924.09703142;732.053763004;988.181459542
2828.2474233;981.499777799;995.266846885;1004.87784454;743.782029908;1006.46470777;986.337850852;874.424920811;993.924213491;943.907776176;841.82556349;994.314771587;808.89214443;936.185364702;904.632850988;882.283077132;978.385315105;961.032296538;928.149985865;740.535095153;987.555429978
2937.02617035;983.629849159;996.939130199;1006.22211732;751.75920936;1006.22586727;988.309176868;873.848623527;995.640793698;947.224121705;847.869896981;983.605761096;815.661917198;799.697891908;909.08504238;887.33250686;980.617371274;963.821301581;931.935442953;748.564731095;989.485293571
2923.63737615;985.617031462;998.497004459;1007.47359505;759.3219195;1007.47722007;990.145790127;892.990977602;997.242051917;950.325415746;851.759030272;983.192288807;819.814660075;803.896345222;913.258640011;892.074081088;982.699133304;957.668123722;934.89348011;756.178893022;991.284075759
2879.92849833;976.104512744;999.951822245;1008.64059112;689.600871698;1010.07374409;991.861887222;897.428557724;996.355571818;953.231138555;845.932994814;980.038014961;824.268745719;796.179558319;903.835143933;896.534430701;984.646215389;958.161475356;938.232404301;763.408513716;992.965637397
2873.54028145;978.180594962;1001.31348223;999.865295925;697.470674264;1009.73562784;993.469867369;842.540953731;997.826309298;955.95922409;851.282989876;981.998691032;830.060359222;802.499041459;907.859872501;900.737854426;985.151306926;960.750922921;941.922046008;770.281457278;994.540250287
2969.3249575;980.130747334;961.328659576;998.946898722;704.997115576;1009.81684945;994.978833965;896.59669249;996.977175923;958.525478612;856.34879424;983.839987418;833.992705703;801.35282143;911.657526538;904.705930039;986.902058725;953.056257562;944.86133017;769.05271243;988.620324528
3009.59307794;979.879634716;963.672959178;1000.25223374;712.201746972;1009.50892561;996.397659192;847.271388969;998.338961556;960.94308556;861.153693284;971.608453938;848.416976912;805.776973244;915.246068911;908.457884855;980.588017436;955.617934327;938.130841076;779.570436388;990.219093711
3090.26540385;981.665171858;965.884833844;1001.4815689;719.105171674;1010.4774089;985.454672445;852.105964111;999.621607881;963.226087406;865.7161327;985.159745975;844.225356436;807.535914276;918.643664386;912.010207145;982.355392201;949.169344994;940.984359937;742.622579139;991.725685336
2981.37372153;973.71789038;967.976659109;991.409003598;725.7263222;1012.61558523;977.336883153;849.38549319;1000.8318188;965.384726714;870.055195193;986.754752264;848.974038457;806.328891278;921.86452523;915.379725536;984.023842319;938.561992671;943.686655322;752.612052652;993.147041992
2995.77025771;975.55642719;969.957267224;1003.73652872;732.081775626;1008.98081007;979.084197278;706.054891397;1001.97476503;967.428895704;874.186338924;988.264128177;853.500558027;809.550121433;924.921412878;918.57958435;985.602922641;940.628640037;945.771489448;751.851927656;994.491699901
