0.002149;0.002267;0.001735;0.002108;0.001517;0.001633;0.001922;0.00192;0.001853;0.001833;0.001816;0.001591;0.001638;0.002236;0.001804;0.00177;0.001824;0.001714;0.001774;0.003017;0.001578;0.004666;0.002059;0.002198;0.001913;0.002247;0.001908;0.001616;0.002094;0.001585;0.002007;0.001837;0.002212;0.001607;0.001648;0.001706;0.0015;0.001729;0.001468;0.001581;0.00201;0.00168;0.001675;0.00157;0.001559;0.002208;0.001749;0.00173;0.001674;0.001447;0.002005;0.001809;0.001656;0.001733;0.001562;0.001647;0.001582;0.001522;0.001873;0.00191;0.001624;0.002018;0.001948;0.001548;0.001669;0.001581;0.001576;0.001895;0.001747;0.001765;0.00192;0.001649;0.001694;0.002292;0.001818;0.001661;0.001592;0.001988;0.002023;0.001842;0.002239;0.001682;0.001796;0.001951;0.001761;0.002041;0.001916;0.001672;0.001657;0.002078;0.00188;0.001778;0.001881;0.001962;0.001551;0.002234;0.001965;0.001655;0.00177;0.001613;0.001605
0.002189;0.011303;0.001761;0.002064;0.002446;0.001697;0.001816;0.00172;0.009687;0.012967;0.012119;0.028397;0.041233;0.010996;0.001875;0.001781;0.001896;0.001841;0.001713;0.203431;0.010747;0.002759;0.002066;0.001906;0.01238;0.099882;0.040587;0.001842;0.01349;0.001585;0.001914;0.038642;0.008115;0.00193;0.001637;0.002113;0.016568;0.010555;0.001615;0.041337;0.008082;0.001823;0.006185;0.011232;0.011331;0.002084;0.001839;0.001736;0.009579;0.001598;0.001613;0.001619;0.038419;0.001717;0.00655;0.002011;0.020387;0.001599;0.012045;0.014236;0.011398;0.007803;0.001899;0.002391;0.015951;0.010179;0.001527;0.001755;0.001675;0.002469;0.011928;0.001824;0.001796;0.001729;0.001569;0.00159;0.007444;0.011085;0.001936;0.010284;0.010879;0.007129;0.00194;0.002213;0.028314;0.011264;0.001993;0.002014;0.001718;0.023429;0.001734;0.024804;0.002081;0.001913;0.002057;0.039941;0.001791;0.001522;0.158381;0.001611;0.001706
0.008335;0.041803;0.002092;0.057067;0.02194;0.00194;0.001655;0.002232;0.027029;0.032773;0.027463;0.027351;0.032265;0.025688;0.006478;0.002866;0.002236;0.010448;0.002694;0.128899;0.068094;0.002296;0.032897;0.010492;0.058127;0.036037;0.02353;0.002281;0.053547;0.007562;0.009242;0.033321;0.053982;0.034078;0.007844;0.020041;0.032095;0.020854;0.001841;0.019329;0.007574;0.002614;0.016721;0.022381;0.024324;0.029701;0.001873;0.011809;0.009111;0.006669;0.002437;0.001837;0.025394;0.002004;0.017481;0.001885;0.017991;0.069983;0.038443;0.026332;0.09029;0.008824;0.008985;0.002511;0.029269;0.173666;0.002048;0.00296;0.001745;0.002002;0.022102;0.001888;0.057949;0.002024;0.081231;0.001992;0.007382;0.030454;0.013015;0.020806;0.012554;0.006094;0.003005;0.017206;0.022538;0.017935;0.022012;0.002647;0.006835;0.042445;0.002398;0.032044;0.002279;0.001885;0.00196;0.032485;0.002031;0.001894;0.043341;0.002087;0.001986
0.197323;0.038945;0.030343;0.018373;0.041884;0.001904;0.023994;0.002855;0.030831;0.024885;0.028792;0.023256;0.039035;0.017714;0.043049;0.002728;0.0449;0.04688;0.002392;0.05052;0.042699;0.003663;0.026069;0.00761;0.024571;0.043275;0.056187;0.022095;0.03598;0.057566;0.008468;0.039957;0.238466;0.032816;0.036538;0.025696;0.040247;0.014798;0.002299;0.023334;0.007889;0.002976;0.020112;0.025558;0.030173;0.019296;0.002027;0.01234;0.010347;0.050375;0.06247;0.059361;0.025958;0.002698;0.025043;0.001882;0.02562;0.077115;0.048743;0.040208;0.020551;0.039124;0.009421;0.002817;0.016743;0.032307;0.00245;0.05269;0.002213;0.007754;0.014163;0.007608;0.052276;0.008153;0.046487;0.00214;0.008524;0.027001;0.012846;0.034004;0.027172;0.033982;0.102693;0.034318;0.042621;0.018867;0.031624;0.00294;0.027032;0.018973;0.002705;0.038673;0.002148;0.02238;0.071657;0.032782;0.003207;0.008299;0.026756;0.023581;0.02752
0.040536;0.019467;0.034662;0.021301;0.04114;0.002236;0.034985;0.003925;0.078933;0.039362;0.046812;0.049515;0.025672;0.037231;0.036438;0.075225;0.034142;0.027493;0.085527;0.200518;0.039784;0.003118;0.068941;0.008817;0.063242;0.019568;0.022515;0.036801;0.181922;0.088744;0.010382;0.023607;0.047852;0.036964;0.036629;0.020387;0.079025;0.03661;0.011668;0.037891;0.009232;0.010228;0.02412;0.057161;0.028352;0.024427;0.007715;0.020494;0.011954;0.035962;0.029174;0.024595;0.027812;0.020261;0.096017;0.001845;0.050671;0.163298;0.026186;0.040217;0.02367;0.023809;0.01077;0.002615;0.02197;0.031429;0.028397;0.027051;0.002426;0.019327;0.015128;0.008105;0.032573;0.035993;0.015214;0.025451;0.008971;0.08575;0.012772;0.016148;0.023046;0.022668;0.024311;0.048038;0.039188;0.031081;0.022277;0.002895;0.02464;0.019636;0.002875;0.040705;0.008013;0.042049;0.029697;0.029865;0.026702;0.038103;0.026195;0.038575;0.023441
0.030023;0.016662;0.021738;0.027091;0.01843;0.002583;0.031564;0.003092;0.026825;0.023717;0.025429;0.044754;0.021014;0.062662;0.046285;0.022855;0.040374;0.057777;0.021159;0.026493;0.141693;0.032268;0.091166;0.034246;0.028787;0.0677;0.032564;0.036737;0.036733;0.14704;0.010288;0.029163;0.030329;0.050086;0.023775;0.02143;0.032155;0.039543;0.021237;0.027789;0.033307;0.009363;0.038103;0.048954;0.039728;0.020667;0.008079;0.040667;0.011886;0.021056;0.02391;0.031611;0.024463;0.032431;0.038454;0.007247;0.019731;0.045455;0.067445;0.029054;0.027789;0.067557;0.010723;0.009015;0.025149;0.024563;0.021101;0.048431;0.045075;0.027788;0.02441;0.008861;0.033178;0.033965;0.016064;0.028388;0.011668;0.040445;0.011558;0.027468;0.020499;0.058804;0.02002;0.01061;0.031407;0.035397;0.032663;0.032748;0.033118;0.031692;0.00333;0.045533;0.008599;0.016588;0.023472;0.032477;0.033965;0.033167;0.042383;0.02904;0.057619
0.026907;0.033445;0.027721;0.025292;0.024686;0.009339;0.037737;0.004256;0.025839;0.027307;0.029478;0.042273;0.031834;0.056521;0.038878;0.030841;0.027515;0.031926;0.052421;0.044282;0.032367;0.021877;0.027629;0.018643;0.17975;0.03723;0.026675;0.025556;0.046664;0.022018;0.012032;0.336457;0.066936;0.10858;0.035621;0.03023;0.044693;0.028526;0.029656;0.043542;0.023483;0.025753;0.065942;0.042918;0.044995;0.041525;0.008573;0.043014;0.011215;0.023832;0.037257;0.038109;0.01879;0.072654;0.038641;0.02465;0.047201;0.027174;0.094115;0.091279;0.036445;0.026682;0.011509;0.022579;0.029995;0.019622;0.029372;0.034678;0.096502;0.028235;0.022417;0.008618;0.030379;0.041299;0.016216;0.043757;0.010501;0.033191;0.016219;0.061713;0.027331;0.041505;0.052991;0.079801;0.066136;0.028666;0.036471;0.044113;0.041496;0.024139;0.003505;0.044113;0.008937;0.025824;0.021362;0.02798;0.108879;0.03043;0.01773;0.071457;0.022843
0.022469;0.023853;0.027436;0.034251;0.030333;0.010243;0.014606;0.036882;0.037377;0.024699;0.025027;0.046333;0.037663;0.041692;0.089536;0.032475;0.037507;0.064587;0.034079;0.031708;0.044949;0.032964;0.041543;0.032021;0.055429;0.112048;0.033323;0.019327;0.096179;0.051622;0.052792;0.046705;0.032979;0.089147;0.029351;0.023258;0.089023;0.038654;0.021074;0.033624;0.047122;0.02067;0.030062;0.032376;0.029891;0.035239;0.008544;0.021436;0.04037;0.01788;0.080309;0.056441;0.029626;0.034094;0.029726;0.01462;0.034858;0.046748;0.045752;0.033413;0.03561;0.042549;0.029799;0.086572;0.032634;0.046537;0.045192;0.030347;0.156396;0.032378;0.023841;0.008561;0.027822;0.043779;0.025181;0.032332;0.011206;0.045268;0.028713;0.043661;0.065814;0.026898;0.038384;0.035666;0.166782;0.036929;0.029194;0.025333;0.21162;0.028165;0.027253;0.05213;0.011456;0.025906;0.023788;0.030184;0.042899;0.028981;0.035873;0.047338;0.040774
0.037623;0.034364;0.034678;0.04987;0.0284;0.010569;0.039695;0.045144;0.02426;0.028226;0.02915;0.034472;0.036803;0.039236;0.04636;0.045542;0.031262;0.068492;0.033048;0.041305;0.075771;0.040209;0.039805;0.035739;0.107441;0.036387;0.039621;0.03819;0.116549;0.081656;0.16387;0.109049;0.060035;0.042411;0.040871;0.026181;0.053545;0.024354;0.052931;0.048681;0.028792;0.0224;0.042165;0.039148;0.036412;0.049841;0.078981;0.027905;0.037897;0.050266;0.041344;0.045756;0.031599;0.021389;0.081361;0.022646;0.068131;0.034707;0.027904;0.042228;0.029851;0.036595;0.025082;0.039428;0.091646;0.030825;0.036322;0.055278;0.031467;0.031897;0.060096;0.009675;0.032981;0.047288;0.021493;0.025868;0.012858;0.091006;0.047663;0.043515;0.108768;0.033493;0.035476;0.038539;0.094484;0.111127;0.038231;0.064773;0.150061;0.052455;0.041823;0.146869;0.041331;0.038408;0.030293;0.050028;0.042334;0.025291;0.039245;0.0945;0.037612
0.034372;0.031998;0.033478;0.077791;0.029098;0.041067;0.038521;0.025706;0.031017;0.031522;0.055104;0.044808;0.034615;0.125479;0.037655;0.174236;0.046659;0.092516;0.094523;0.042807;0.055594;0.032153;0.040407;0.049092;0.081622;0.049264;0.040866;0.031966;0.04044;0.034126;0.035829;0.231259;0.045243;0.04272;0.032121;0.0441;0.150526;0.048166;0.043666;0.046898;0.059532;0.032865;0.041283;0.040401;0.037862;0.12601;0.042063;0.03384;0.086547;0.027431;0.039824;0.034513;0.050792;0.028672;0.033992;0.032304;0.042936;0.052102;0.053787;0.027996;0.04418;0.033087;0.026488;0.024741;0.052374;0.059372;0.056539;0.110011;0.033127;0.036025;0.030256;0.011375;0.022759;0.057751;0.027627;0.032063;0.015734;0.034165;0.046868;0.069716;0.036922;0.067665;0.044345;0.034814;0.045875;0.045518;0.050514;0.123872;0.042951;0.033741;0.03203;0.145343;0.044148;0.058777;0.170055;0.051197;0.036405;0.036886;0.029097;0.045893;0.044424
